userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
48108659@N00,6268,30,1291011947,1291011947,1,1,0
48108659@N00,6269,3,1294377951,1294377951,1,2,0
48108659@N00,6269,28,1294399919,1294399919,1,2,0
48108659@N00,6270,12,1296096636,1296096636,1,3,0
48108659@N00,6270,7,1296090888,1296091363,2,3,475
48108659@N00,6270,15,1296100597,1296100634,2,3,37
48108659@N00,6271,31,1296192820,1296193256,5,2,436
48108659@N00,6271,6,1296195501,1296195501,1,2,0
48163256@N02,6272,16,1267682566,1267682566,1,3,0
48163256@N02,6272,6,1267679725,1267679725,1,3,0
48163256@N02,6272,7,1267680283,1267680283,1,3,0
48163256@N02,6273,16,1270202471,1270202471,1,1,0
48163256@N02,6274,15,1278640495,1278640495,1,1,0
48163256@N02,6275,16,1282193805,1282194195,3,2,390
48163256@N02,6275,28,1282194753,1282195047,6,2,294
48163256@N02,6276,16,1290828680,1290829342,2,1,662
48163256@N02,6277,26,1313661209,1313661209,1,1,0
48166800@N00,6278,26,1198241700,1198241704,4,4,4
48166800@N00,6278,28,1198241705,1198241708,3,4,3
48166800@N00,6278,25,1198241702,1198241702,1,4,0
48166800@N00,6278,29,1198241710,1198241710,1,4,0
48228348@N00,6279,28,1341791804,1341791870,3,1,66
48228348@N00,6280,19,1365835361,1365835361,1,2,0
48228348@N00,6280,13,1365844029,1365844029,1,2,0
48228348@N00,6281,27,1365905267,1365905267,1,1,0
48228348@N00,6282,22,1365940949,1365940949,1,1,0
48238299@N02,6283,26,1364765056,1364809974,27,1,44918
48241744@N00,6284,26,1347183914,1347183914,1,3,0
48241744@N00,6284,3,1347183739,1347183739,1,3,0
48241744@N00,6284,28,1347183599,1347184028,2,3,429
48241744@N00,6285,25,1350818828,1350818828,1,1,0
48271781@N00,6286,26,1354351700,1354351700,1,5,0
48271781@N00,6286,29,1354331986,1354331986,1,5,0
48271781@N00,6286,30,1354334244,1354334244,1,5,0
48271781@N00,6286,24,1354351710,1354351710,1,5,0
48271781@N00,6286,5,1354339520,1354339520,1,5,0
48271781@N00,6287,31,1354434112,1354434112,1,2,0
48271781@N00,6287,24,1354406846,1354406846,1,2,0
48274089@N04,6288,16,1327743870,1327743870,1,3,0
48274089@N04,6288,21,1327732226,1327732226,1,3,0
48274089@N04,6288,6,1327738507,1327738507,1,3,0
48275668@N02,6289,1,1351617597,1351618988,2,6,1391
48275668@N02,6289,5,1351651640,1351651640,1,6,0
48275668@N02,6289,29,1351599540,1351623558,5,6,24018
48275668@N02,6289,26,1351598712,1351647313,7,6,48601
48275668@N02,6289,30,1351614008,1351614008,1,6,0
48275668@N02,6289,18,1351604770,1351605661,2,6,891
48288698@N03,6290,26,1302246697,1302246749,4,1,52
48292212@N00,6291,8,1339333444,1339333444,1,1,0
48299681@N05,6292,17,1398604043,1398623588,2,1,19545
48326723@N08,6293,15,1359432980,1359432980,1,1,0
48335730@N00,6294,28,1285990743,1285990743,1,1,0
48335730@N00,6295,30,1313992327,1313992327,1,2,0
48335730@N00,6295,3,1313988166,1313988166,1,2,0
48378686@N04,6296,26,1382175365,1382175365,1,1,0
48384520@N00,6297,15,1257052720,1257052720,1,1,0
48407213@N00,6298,29,1323390363,1323390363,1,1,0
48418487@N02,6299,11,1278669752,1278669752,1,9,0
48418487@N02,6299,20,1278659515,1278659515,1,9,0
48418487@N02,6299,26,1278661987,1278665969,9,9,3982
48418487@N02,6299,31,1278658105,1278659146,6,9,1041
48418487@N02,6299,21,1278670005,1278670082,2,9,77
48418487@N02,6299,22,1278660766,1278660767,2,9,1
48418487@N02,6299,25,1278671040,1278671720,7,9,680
48418487@N02,6299,17,1278664869,1278664869,1,9,0
48418487@N02,6299,15,1278663969,1278664318,4,9,349
48418487@N02,6300,28,1278730622,1278765320,6,4,34698
48418487@N02,6300,1,1278730479,1278730479,1,4,0
48418487@N02,6300,26,1278736699,1278758824,4,4,22125
48418487@N02,6300,12,1278737032,1278737032,1,4,0
48418487@N02,6301,28,1279029598,1279034899,6,8,5301
48418487@N02,6301,26,1279030447,1279032672,6,8,2225
48418487@N02,6301,1,1279031092,1279031092,1,8,0
48418487@N02,6301,15,1279030718,1279030718,1,8,0
48418487@N02,6301,25,1279031536,1279031536,1,8,0
48418487@N02,6301,31,1279029723,1279033802,5,8,4079
48418487@N02,6301,11,1279031231,1279031378,2,8,147
48418487@N02,6301,12,1279032801,1279032801,1,8,0
48418487@N02,6302,28,1279095016,1279095016,1,1,0
48435643@N07,6303,18,1454635464,1454635464,1,1,0
48449302@N05,6304,1,1374544347,1374587879,12,1,43532
48456345@N00,6305,17,1270122600,1270122600,1,1,0
48495576@N02,6306,26,1333365219,1333365219,1,1,0
48495576@N02,6307,25,1336844362,1336844362,1,1,0
48495576@N02,6308,29,1344692367,1344692367,1,1,0
48532487@N00,6309,26,1247481565,1247481565,1,1,0
48569388@N00,6310,30,1357635437,1357635437,1,1,0
48600091327@N01,6311,28,1242458310,1242458310,1,1,0
48600093488@N01,6312,27,1310069471,1310069488,2,1,17
48600113426@N01,6313,20,1235389988,1235389988,1,5,0
48600113426@N01,6313,15,1235365835,1235389926,7,5,24091
48600113426@N01,6313,29,1235369646,1235389946,4,5,20300
48600113426@N01,6313,25,1235389818,1235389868,6,5,50
48600113426@N01,6313,22,1235389810,1235389810,1,5,0
48600113426@N01,6314,15,1235536612,1235536612,1,1,0
48630299@N07,6315,20,1310803439,1310803439,1,1,0
48678427@N06,6316,29,1429851984,1429863679,10,8,11695
48678427@N06,6316,19,1429851978,1429852060,3,8,82
48678427@N06,6316,16,1429840990,1429840990,1,8,0
48678427@N06,6316,20,1429853520,1429853520,1,8,0
48678427@N06,6316,27,1429842937,1429846511,6,8,3574
48678427@N06,6316,17,1429844138,1429850480,2,8,6342
48678427@N06,6316,13,1429857701,1429857701,1,8,0
48678427@N06,6316,18,1429852081,1429852357,6,8,276
48715359@N00,6317,28,1353294554,1353294554,1,1,0
48715359@N00,6318,28,1353400570,1353400570,1,4,0
48715359@N00,6318,13,1353401978,1353401978,1,4,0
48715359@N00,6318,26,1353401432,1353401432,1,4,0
48715359@N00,6318,21,1353401755,1353401755,1,4,0
48715359@N00,6319,15,1353471729,1353472618,2,4,889
48715359@N00,6319,24,1353471345,1353471499,3,4,154
48715359@N00,6319,28,1353462808,1353462808,1,4,0
48715359@N00,6319,1,1353458383,1353468415,2,4,10032
48731805@N02,6320,7,1315652925,1315652958,3,8,33
48731805@N02,6320,8,1315653324,1315653324,1,8,0
48731805@N02,6320,27,1315652709,1315652745,3,8,36
48731805@N02,6320,28,1315653276,1315653276,1,8,0
48731805@N02,6320,4,1315653294,1315653294,1,8,0
48731805@N02,6320,26,1315652868,1315652911,4,8,43
48731805@N02,6320,1,1315652662,1315652697,3,8,35
48731805@N02,6320,21,1315652766,1315652828,5,8,62
48741368@N00,6321,1,1380943206,1380943206,1,1,0
48758984@N03,6322,6,1188555237,1188555237,1,1,0
48805347@N04,6323,10,1287101408,1287143369,65,2,41961
48805347@N04,6323,30,1287114381,1287114381,1,2,0
48805347@N04,6324,30,1299971028,1299971070,2,1,42
48805347@N04,6325,1,1381187520,1381195118,4,1,7598
48812619@N00,6326,14,1266870311,1266870332,2,2,21
48812619@N00,6326,15,1266870324,1266870324,1,2,0
48813357@N06,6327,5,1299906921,1299906921,1,1,0
48813357@N06,6328,29,1300013524,1300013524,1,1,0
48826873@N08,6329,29,1452078460,1452078460,1,1,0
48826873@N08,6330,1,1452238539,1452238539,1,1,0
48837990@N00,6331,26,1392420972,1392420972,1,3,0
48837990@N00,6331,1,1392419241,1392419668,7,3,427
48837990@N00,6331,21,1392425363,1392425411,3,3,48
48837990@N00,6332,19,1392460907,1392460907,2,1,0
48837990@N00,6333,19,1392507363,1392507363,1,4,0
48837990@N00,6333,30,1392517975,1392517975,1,4,0
48837990@N00,6333,31,1392512896,1392512896,1,4,0
48837990@N00,6333,1,1392502240,1392502254,3,4,14
48842746@N04,6334,10,1290555126,1290555126,1,1,0
48871176@N08,6335,12,1253949827,1253949827,1,1,0
48871176@N08,6336,21,1269140004,1269140188,3,1,184
48871176@N08,6337,29,1272783925,1272783925,1,1,0
48871176@N08,6338,29,1273368544,1273376338,3,1,7794
48871176@N08,6339,29,1273990039,1273990145,2,1,106
48871176@N08,6340,28,1274572641,1274572641,1,3,0
48871176@N08,6340,1,1274572829,1274572907,2,3,78
48871176@N08,6340,29,1274581792,1274581836,6,3,44
48871176@N08,6341,22,1275092230,1275092230,1,2,0
48871176@N08,6341,29,1275101059,1275101119,2,2,60
48871176@N08,6342,29,1275800642,1275800642,1,1,0
48871176@N08,6343,29,1276399626,1276399626,1,1,0
48871176@N08,6344,29,1277441964,1277441964,1,1,0
48871176@N08,6345,29,1278034289,1278034676,4,1,387
48871176@N08,6346,29,1278379980,1278400159,55,1,20179
48871176@N08,6347,21,1278493537,1278493537,1,2,0
48871176@N08,6347,23,1278479295,1278479295,1,2,0
48874222@N02,6348,18,1447788341,1447788341,1,1,0
48889045669@N01,6349,20,1317875924,1317875924,1,1,0
48889052497@N01,6350,1,1407289731,1407298731,3,1,9000
48889052497@N01,6351,19,1407550801,1407550801,1,1,0
48889068621@N01,6352,14,1229752841,1229752841,1,1,0
48889068621@N01,6353,22,1237526369,1237526635,6,2,266
48889068621@N01,6353,13,1237529049,1237529145,4,2,96
48889068621@N01,6354,1,1238306331,1238306331,1,1,0
48889068621@N01,6355,22,1238896818,1238896831,2,5,13
48889068621@N01,6355,14,1238910440,1238910444,2,5,4
48889068621@N01,6355,31,1238909603,1238910529,10,5,926
48889068621@N01,6355,20,1238896979,1238896979,1,5,0
48889068621@N01,6355,23,1238908103,1238908105,2,5,2
48889068621@N01,6356,4,1239495461,1239495467,2,2,6
48889068621@N01,6356,25,1239495455,1239495455,1,2,0
48889068621@N01,6357,28,1240121315,1240121315,1,2,0
48889068621@N01,6357,30,1240121320,1240121353,5,2,33
48889068621@N01,6358,1,1244951281,1244951281,1,5,0
48889068621@N01,6358,28,1244948545,1244952394,4,5,3849
48889068621@N01,6358,29,1244959365,1244959365,1,5,0
48889068621@N01,6358,26,1244951568,1244951646,7,5,78
48889068621@N01,6358,16,1244948921,1244951550,3,5,2629
48889068621@N01,6359,28,1245572752,1245572752,1,4,0
48889068621@N01,6359,27,1245568276,1245568287,2,4,11
48889068621@N01,6359,24,1245566162,1245566162,1,4,0
48889068621@N01,6359,29,1245587489,1245588692,11,4,1203
48889068621@N01,6360,28,1247652064,1247652064,1,2,0
48889068621@N01,6360,16,1247655417,1247655426,2,2,9
48889068621@N01,6361,7,1247985347,1247985845,3,5,498
48889068621@N01,6361,26,1247984229,1247984229,1,5,0
48889068621@N01,6361,21,1247986337,1247986337,1,5,0
48889068621@N01,6361,4,1247985408,1247985527,7,5,119
48889068621@N01,6361,3,1247986530,1247987881,3,5,1351
48889068621@N01,6362,31,1251193984,1251193984,1,5,0
48889068621@N01,6362,30,1251185723,1251185723,1,5,0
48889068621@N01,6362,19,1251196623,1251196623,1,5,0
48889068621@N01,6362,13,1251190133,1251190133,1,5,0
48889068621@N01,6362,15,1251189804,1251189804,1,5,0
48889068621@N01,6363,18,1258867598,1258867598,1,6,0
48889068621@N01,6363,28,1258854791,1258854791,2,6,0
48889068621@N01,6363,19,1258855370,1258856275,4,6,905
48889068621@N01,6363,13,1258853661,1258853661,2,6,0
48889068621@N01,6363,29,1258866229,1258866454,3,6,225
48889068621@N01,6363,16,1258869291,1258870277,4,6,986
48889068621@N01,6364,31,1261283409,1261287498,25,6,4089
48889068621@N01,6364,28,1261277433,1261277433,1,6,0
48889068621@N01,6364,19,1261283875,1261287372,4,6,3497
48889068621@N01,6364,13,1261279927,1261281930,8,6,2003
48889068621@N01,6364,29,1261286978,1261286980,2,6,2
48889068621@N01,6364,22,1261281099,1261285034,12,6,3935
48889068621@N01,6365,3,1262488827,1262488827,1,1,0
48889068621@N01,6366,18,1262998981,1262998981,1,6,0
48889068621@N01,6366,27,1263009566,1263009566,1,6,0
48889068621@N01,6366,4,1263015229,1263015243,2,6,14
48889068621@N01,6366,16,1263011412,1263011412,1,6,0
48889068621@N01,6366,22,1262999240,1262999244,2,6,4
48889068621@N01,6366,29,1262999017,1262999017,1,6,0
48889068621@N01,6367,17,1267317328,1267317328,1,5,0
48889068621@N01,6367,18,1267326127,1267336445,2,5,10318
48889068621@N01,6367,7,1267323408,1267323428,3,5,20
48889068621@N01,6367,13,1267323395,1267323400,3,5,5
48889068621@N01,6367,15,1267325745,1267325753,3,5,8
48889068621@N01,6368,12,1267856974,1267856974,1,8,0
48889068621@N01,6368,7,1267864839,1267864882,4,8,43
48889068621@N01,6368,1,1267858909,1267859161,2,8,252
48889068621@N01,6368,15,1267857130,1267859192,12,8,2062
48889068621@N01,6368,24,1267857150,1267857160,4,8,10
48889068621@N01,6368,4,1267864698,1267864698,1,8,0
48889068621@N01,6368,16,1267857124,1267857210,2,8,86
48889068621@N01,6368,6,1267864683,1267864749,4,8,66
48889068621@N01,6369,7,1268391140,1268391140,1,2,0
48889068621@N01,6369,11,1268391876,1268391967,6,2,91
48889068621@N01,6370,15,1268994741,1268994762,5,2,21
48889068621@N01,6370,22,1268988395,1268988395,1,2,0
48889068621@N01,6371,13,1271565585,1271568552,12,1,2967
48889068621@N01,6372,16,1272167731,1272167731,1,3,0
48889068621@N01,6372,4,1272169455,1272169557,7,3,102
48889068621@N01,6372,26,1272167728,1272167728,1,3,0
48889068621@N01,6373,13,1275799767,1275800534,4,5,767
48889068621@N01,6373,4,1275802109,1275802118,3,5,9
48889068621@N01,6373,7,1275802060,1275802060,1,5,0
48889068621@N01,6373,11,1275802090,1275804561,4,5,2471
48889068621@N01,6373,25,1275800622,1275800622,1,5,0
48889068621@N01,6374,15,1284885235,1284885235,1,7,0
48889068621@N01,6374,20,1284872359,1284872362,2,7,3
48889068621@N01,6374,9,1284877344,1284877345,2,7,1
48889068621@N01,6374,24,1284885219,1284885219,1,7,0
48889068621@N01,6374,3,1284875200,1284875229,7,7,29
48889068621@N01,6374,4,1284874233,1284874255,3,7,22
48889068621@N01,6374,7,1284877336,1284877420,9,7,84
48889068621@N01,6375,15,1289110358,1289110382,3,9,24
48889068621@N01,6375,20,1289101183,1289101183,1,9,0
48889068621@N01,6375,29,1289102533,1289102533,1,9,0
48889068621@N01,6375,22,1289098793,1289102559,3,9,3766
48889068621@N01,6375,11,1289096022,1289111705,5,9,15683
48889068621@N01,6375,14,1289102027,1289102027,1,9,0
48889068621@N01,6375,17,1289111710,1289111759,7,9,49
48889068621@N01,6375,5,1289097942,1289097975,4,9,33
48889068621@N01,6375,19,1289089778,1289089778,1,9,0
48889081256@N01,6376,26,1213748927,1213788388,57,1,39461
48889113645@N01,6377,19,1407762388,1407762388,1,1,0
48889113645@N01,6378,20,1407811258,1407811258,1,4,0
48889113645@N01,6378,13,1407799058,1407799315,2,4,257
48889113645@N01,6378,19,1407798858,1407838979,4,4,40121
48889113645@N01,6378,17,1407808858,1407808858,1,4,0
48889119704@N01,6379,21,1244169016,1244173570,10,8,4554
48889119704@N01,6379,16,1244177503,1244177516,2,8,13
48889119704@N01,6379,27,1244182812,1244182812,1,8,0
48889119704@N01,6379,28,1244166939,1244168650,3,8,1711
48889119704@N01,6379,24,1244182038,1244182445,4,8,407
48889119704@N01,6379,15,1244181337,1244181337,1,8,0
48889119704@N01,6379,13,1244174133,1244174133,1,8,0
48889119704@N01,6379,1,1244167681,1244167726,2,8,45
48889119704@N01,6380,22,1244218857,1244218857,1,2,0
48889119704@N01,6380,1,1244212535,1244212535,1,2,0
48889119704@N01,6381,26,1244266679,1244266679,1,3,0
48889119704@N01,6381,24,1244259896,1244267407,9,3,7511
48889119704@N01,6381,17,1244263056,1244263056,1,3,0
48889119704@N01,6382,26,1244296455,1244296455,1,1,0
48889119704@N01,6383,17,1245058877,1245058877,1,1,0
48921737@N00,6384,1,1384999205,1384999205,1,1,0
48949906@N00,6385,20,1385363233,1385363257,4,5,24
48949906@N00,6385,1,1385362100,1385362921,7,5,821
48949906@N00,6385,18,1385364524,1385365514,7,5,990
48949906@N00,6385,23,1385364025,1385364852,5,5,827
48949906@N00,6385,26,1385363741,1385363741,1,5,0
48949906@N00,6386,7,1385513904,1385514126,6,17,222
48949906@N00,6386,27,1385502740,1385504158,7,17,1418
48949906@N00,6386,20,1385523754,1385527435,4,17,3681
48949906@N00,6386,5,1385513652,1385514155,5,17,503
48949906@N00,6386,24,1385504398,1385506262,9,17,1864
48949906@N00,6386,29,1385538238,1385540854,2,17,2616
48949906@N00,6386,16,1385503032,1385503032,1,17,0
48949906@N00,6386,12,1385505172,1385512303,28,17,7131
48949906@N00,6386,15,1385517726,1385533769,12,17,16043
48949906@N00,6386,18,1385519582,1385520668,8,17,1086
48949906@N00,6386,3,1385512146,1385512146,1,17,0
48949906@N00,6386,31,1385526447,1385526453,3,17,6
48949906@N00,6386,23,1385519125,1385520101,7,17,976
48949906@N00,6386,17,1385501057,1385517504,23,17,16447
48949906@N00,6386,13,1385528282,1385528309,3,17,27
48949906@N00,6386,9,1385514130,1385514130,1,17,0
48949906@N00,6386,26,1385516026,1385516871,34,17,845
48949906@N00,6387,24,1385632261,1385632261,1,4,0
48949906@N00,6387,28,1385636160,1385636240,7,4,80
48949906@N00,6387,18,1385636070,1385636070,1,4,0
48949906@N00,6387,21,1385632281,1385632374,3,4,93
48949906@N00,6388,11,1385686663,1385686663,1,6,0
48949906@N00,6388,16,1385679269,1385679269,1,6,0
48949906@N00,6388,18,1385679470,1385682677,13,6,3207
48949906@N00,6388,3,1385683626,1385683626,1,6,0
48949906@N00,6388,23,1385681219,1385682665,15,6,1446
48949906@N00,6388,26,1385679285,1385683023,15,6,3738
48983707@N00,6389,5,1201233494,1201233586,2,1,92
49025781@N00,6390,24,1426750133,1426750133,1,1,0
49025781@N00,6391,26,1433211624,1433211624,1,1,0
49025781@N00,6392,11,1439203491,1439203491,1,3,0
49025781@N00,6392,1,1439203460,1439203460,1,3,0
49025781@N00,6392,26,1439203950,1439203950,1,3,0
49059899@N00,6393,1,1220051712,1220051754,3,1,42
49059899@N00,6394,31,1233352116,1233352132,2,7,16
49059899@N00,6394,28,1233355802,1233355802,1,7,0
49059899@N00,6394,29,1233347421,1233347421,1,7,0
49059899@N00,6394,1,1233355786,1233355786,1,7,0
49059899@N00,6394,30,1233347429,1233347462,3,7,33
49059899@N00,6394,12,1233355400,1233355400,1,7,0
49059899@N00,6394,16,1233355470,1233355486,3,7,16
49059899@N00,6395,28,1248488093,1248488730,6,3,637
49059899@N00,6395,1,1248487928,1248488755,6,3,827
49059899@N00,6395,16,1248487468,1248487540,2,3,72
49059899@N00,6396,1,1249696014,1249696354,4,4,340
49059899@N00,6396,18,1249687613,1249687804,4,4,191
49059899@N00,6396,23,1249689647,1249689872,4,4,225
49059899@N00,6396,12,1249687780,1249687780,1,4,0
49072197@N02,6397,26,1303021442,1303021442,1,2,0
49072197@N02,6397,31,1303015081,1303015327,2,2,246
49072197@N02,6398,25,1312365210,1312365210,1,1,0
49072197@N02,6399,26,1312596661,1312600265,6,3,3604
49072197@N02,6399,1,1312595378,1312601290,2,3,5912
49072197@N02,6399,28,1312595183,1312595183,1,3,0
49165041@N00,6400,30,1197754889,1197755115,7,4,226
49165041@N00,6400,12,1197739615,1197739615,1,4,0
49165041@N00,6400,21,1197741504,1197742192,2,4,688
49165041@N00,6400,25,1197757226,1197767137,4,4,9911
49165041@N00,6401,30,1232366010,1232366072,4,4,62
49165041@N00,6401,23,1232366229,1232366236,2,4,7
49165041@N00,6401,28,1232366318,1232366318,1,4,0
49165041@N00,6401,18,1232366158,1232366286,8,4,128
49165041@N00,6402,31,1240399172,1240399172,1,11,0
49165041@N00,6402,29,1240390988,1240391376,3,11,388
49165041@N00,6402,24,1240396053,1240396216,4,11,163
49165041@N00,6402,23,1240390849,1240391807,2,11,958
49165041@N00,6402,28,1240390628,1240390628,1,11,0
49165041@N00,6402,12,1240397031,1240397031,1,11,0
49165041@N00,6402,21,1240394586,1240394586,1,11,0
49165041@N00,6402,20,1240391163,1240398411,4,11,7248
49165041@N00,6402,6,1240393479,1240393508,2,11,29
49165041@N00,6402,26,1240397555,1240397555,1,11,0
49165041@N00,6402,27,1240396380,1240396380,1,11,0
49165041@N00,6403,1,1249464786,1249464786,1,7,0
49165041@N00,6403,29,1249469510,1249469510,1,7,0
49165041@N00,6403,28,1249465114,1249475686,10,7,10572
49165041@N00,6403,23,1249470879,1249472157,9,7,1278
49165041@N00,6403,16,1249473679,1249474053,4,7,374
49165041@N00,6403,26,1249468350,1249472626,5,7,4276
49165041@N00,6403,27,1249472758,1249475078,5,7,2320
49165041@N00,6404,30,1251607681,1251609204,3,3,1523
49165041@N00,6404,29,1251607037,1251607037,1,3,0
49165041@N00,6404,26,1251603842,1251603915,3,3,73
49165041@N00,6405,28,1252839780,1252840115,3,1,335
49165041@N00,6406,1,1253002466,1253002471,2,5,5
49165041@N00,6406,29,1253006218,1253006218,1,5,0
49165041@N00,6406,24,1253007557,1253007557,1,5,0
49165041@N00,6406,12,1253006775,1253007231,3,5,456
49165041@N00,6406,22,1253005988,1253005988,1,5,0
49165041@N00,6407,1,1254025297,1254025297,1,5,0
49165041@N00,6407,29,1254030463,1254030463,1,5,0
49165041@N00,6407,16,1254025578,1254025578,1,5,0
49165041@N00,6407,17,1254026701,1254029324,5,5,2623
49165041@N00,6407,26,1254030076,1254030076,1,5,0
49165041@N00,6408,1,1254721149,1254721149,1,4,0
49165041@N00,6408,29,1254721172,1254721172,1,4,0
49165041@N00,6408,22,1254721280,1254721280,1,4,0
49165041@N00,6408,6,1254721307,1254721307,1,4,0
49165041@N00,6409,23,1258865142,1258866994,5,5,1852
49165041@N00,6409,28,1258874850,1258885828,4,5,10978
49165041@N00,6409,21,1258873215,1258874481,4,5,1266
49165041@N00,6409,13,1258873469,1258873999,3,5,530
49165041@N00,6409,20,1258868530,1258869071,4,5,541
49165041@N00,6410,22,1259047190,1259047190,1,4,0
49165041@N00,6410,29,1259063239,1259063241,2,4,2
49165041@N00,6410,23,1259043586,1259064107,3,4,20521
49165041@N00,6410,21,1259049314,1259050601,2,4,1287
49165041@N00,6411,30,1261115654,1261115654,1,1,0
49165041@N00,6412,28,1263371336,1263372497,15,3,1161
49165041@N00,6412,6,1263363380,1263380975,7,3,17595
49165041@N00,6412,29,1263368564,1263370896,13,3,2332
49165041@N00,6413,4,1267158972,1267159499,2,6,527
49165041@N00,6413,1,1267154266,1267155018,4,6,752
49165041@N00,6413,11,1267158711,1267158761,2,6,50
49165041@N00,6413,26,1267158166,1267158297,5,6,131
49165041@N00,6413,17,1267155788,1267156040,2,6,252
49165041@N00,6413,23,1267161964,1267162372,3,6,408
49165041@N00,6414,11,1271815841,1271815841,1,3,0
49165041@N00,6414,30,1271816168,1271816224,2,3,56
49165041@N00,6414,26,1271815423,1271815657,4,3,234
49165041@N00,6415,28,1279015576,1279018111,8,7,2535
49165041@N00,6415,1,1279005289,1279005289,1,7,0
49165041@N00,6415,16,1279012414,1279013305,4,7,891
49165041@N00,6415,23,1279005792,1279005792,1,7,0
49165041@N00,6415,30,1279009119,1279009119,1,7,0
49165041@N00,6415,12,1279009698,1279009698,1,7,0
49165041@N00,6415,15,1279010288,1279010288,1,7,0
49165041@N00,6416,27,1286588675,1286588747,4,5,72
49165041@N00,6416,29,1286589109,1286591622,3,5,2513
49165041@N00,6416,16,1286595874,1286601349,3,5,5475
49165041@N00,6416,30,1286589337,1286589337,1,5,0
49165041@N00,6416,24,1286587338,1286588172,3,5,834
49165041@N00,6417,28,1289454200,1289454938,2,2,738
49165041@N00,6417,29,1289452895,1289452895,1,2,0
49165041@N00,6418,16,1293757788,1293757861,2,2,73
49165041@N00,6418,24,1293750684,1293758697,17,2,8013
49165041@N00,6419,28,1301191639,1301200079,2,7,8440
49165041@N00,6419,1,1301200575,1301201560,5,7,985
49165041@N00,6419,30,1301193032,1301193660,3,7,628
49165041@N00,6419,26,1301191659,1301191970,3,7,311
49165041@N00,6419,29,1301199178,1301199500,5,7,322
49165041@N00,6419,15,1301196221,1301196278,2,7,57
49165041@N00,6419,24,1301195358,1301195901,2,7,543
49165041@N00,6420,16,1302324554,1302324554,1,3,0
49165041@N00,6420,24,1302327407,1302333131,27,3,5724
49165041@N00,6420,11,1302332430,1302332505,3,3,75
49165041@N00,6421,16,1305419491,1305419638,2,4,147
49165041@N00,6421,6,1305441983,1305441983,1,4,0
49165041@N00,6421,26,1305442484,1305442512,2,4,28
49165041@N00,6421,30,1305443281,1305443281,1,4,0
49165041@N00,6422,16,1306804094,1306804175,2,1,81
49165041@N00,6423,29,1306989029,1306989514,2,4,485
49165041@N00,6423,24,1306984648,1306984656,3,4,8
49165041@N00,6423,1,1306981998,1306981998,1,4,0
49165041@N00,6423,17,1306983248,1306983267,4,4,19
49165041@N00,6424,24,1328770604,1328770604,1,1,0
49169223@N00,6425,20,1342842323,1342842338,2,17,15
49169223@N00,6425,22,1342835165,1342835178,2,17,13
49169223@N00,6425,31,1342834958,1342835552,5,17,594
49169223@N00,6425,17,1342823215,1342830100,2,17,6885
49169223@N00,6425,19,1342837581,1342837581,1,17,0
49169223@N00,6425,29,1342837350,1342870796,3,17,33446
49169223@N00,6425,12,1342824647,1342830788,2,17,6141
49169223@N00,6425,21,1342825359,1342826997,14,17,1638
49169223@N00,6425,28,1342822664,1342822664,1,17,0
49169223@N00,6425,7,1342825406,1342825406,1,17,0
49169223@N00,6425,26,1342828166,1342828185,2,17,19
49169223@N00,6425,16,1342845429,1342845444,2,17,15
49169223@N00,6425,25,1342843712,1342843729,2,17,17
49169223@N00,6425,5,1342825720,1342825743,2,17,23
49169223@N00,6425,23,1342838395,1342839601,3,17,1206
49169223@N00,6425,24,1342828972,1342830808,15,17,1836
49169223@N00,6425,30,1342834079,1342837373,3,17,3294
49169223@N00,6426,22,1343091994,1343091994,1,5,0
49169223@N00,6426,29,1343130322,1343130816,6,5,494
49169223@N00,6426,12,1343103698,1343103698,1,5,0
49169223@N00,6426,28,1343091571,1343129681,4,5,38110
49169223@N00,6426,13,1343099490,1343099550,2,5,60
49169223@N00,6427,28,1343174240,1343174240,1,2,0
49169223@N00,6427,6,1343178446,1343178446,1,2,0
49201665@N08,6428,24,1308102247,1308102247,1,1,0
49221400@N00,6429,12,1331428381,1331428391,2,6,10
49221400@N00,6429,26,1331454209,1331454209,1,6,0
49221400@N00,6429,22,1331444386,1331458820,5,6,14434
49221400@N00,6429,15,1331426837,1331426837,1,6,0
49221400@N00,6429,16,1331424476,1331424476,1,6,0
49221400@N00,6429,27,1331416754,1331449506,6,6,32752
49226124@N02,6430,28,1318806363,1318829002,21,1,22639
49239262@N00,6431,26,1388921114,1388921114,1,1,0
49268359@N05,6432,26,1337752120,1337752120,1,1,0
49268359@N05,6433,7,1337820897,1337820897,1,1,0
49268359@N05,6434,13,1337904381,1337904433,3,2,52
49268359@N05,6434,28,1337926479,1337926479,1,2,0
49268359@N05,6435,20,1338002983,1338002983,1,1,0
49275237@N00,6436,30,1239503593,1239511927,11,6,8334
49275237@N00,6436,11,1239497588,1239498583,25,6,995
49275237@N00,6436,28,1239494620,1239494663,4,6,43
49275237@N00,6436,26,1239495923,1239496158,6,6,235
49275237@N00,6436,1,1239535629,1239536433,25,6,804
49275237@N00,6436,16,1239495715,1239495715,1,6,0
49304581@N02,6437,29,1292418240,1292418240,1,4,0
49304581@N02,6437,20,1292415300,1292416320,2,4,1020
49304581@N02,6437,26,1292420206,1292420206,1,4,0
49304581@N02,6437,28,1292421210,1292421210,1,4,0
49304581@N02,6438,30,1292968040,1292972963,2,2,4923
