userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
44082489@N00,2890,13,1230528248,1230528834,4,5,586
44082489@N00,2890,11,1230505030,1230505114,2,5,84
44082489@N00,2891,17,1230877030,1230877210,3,3,180
44082489@N00,2891,13,1230875854,1230876117,2,3,263
44082489@N00,2891,1,1230862468,1230862468,1,3,0
44082489@N00,2892,6,1261118867,1261118947,2,5,80
44082489@N00,2892,8,1261099541,1261099541,1,5,0
44082489@N00,2892,11,1261123234,1261123234,1,5,0
44082489@N00,2892,12,1261124500,1261124999,3,5,499
44082489@N00,2892,2,1261123223,1261123223,1,5,0
44082489@N00,2893,17,1332721563,1332721563,1,1,0
44082489@N00,2894,10,1332792965,1332792982,2,4,17
44082489@N00,2894,15,1332792644,1332792644,1,4,0
44082489@N00,2894,17,1332792697,1332798457,5,4,5760
44082489@N00,2894,1,1332797346,1332797480,3,4,134
44082489@N00,2895,1,1332884482,1332884482,1,1,0
44082489@N00,2896,15,1333077415,1333077415,1,1,0
44082489@N00,2897,15,1395628650,1395628650,1,5,0
44082489@N00,2897,17,1395616532,1395616587,2,5,55
44082489@N00,2897,10,1395616889,1395617144,2,5,255
44082489@N00,2897,13,1395627847,1395627847,1,5,0
44082489@N00,2897,6,1395627211,1395627211,1,5,0
44114304@N07,2898,3,1199931337,1199931337,1,1,0
44124305550@N01,2899,11,1189466631,1189466765,2,1,134
44124341154@N01,2900,11,1353557274,1353557399,5,1,125
44124364198@N01,2901,13,1420775060,1420775060,1,1,0
44124367235@N01,2902,2,1364808202,1364810397,3,1,2195
44124372331@N01,2903,4,1217279838,1217280780,2,1,942
44124395373@N01,2904,16,1238120579,1238120579,1,7,0
44124395373@N01,2904,13,1238125161,1238125206,2,7,45
44124395373@N01,2904,5,1238137143,1238140600,4,7,3457
44124395373@N01,2904,2,1238120905,1238121921,2,7,1016
44124395373@N01,2904,8,1238132187,1238132722,3,7,535
44124395373@N01,2904,9,1238118784,1238118784,1,7,0
44124395373@N01,2904,11,1238116524,1238143727,3,7,27203
44124401501@N01,2905,5,1362382499,1362382513,2,1,14
44124401501@N01,2906,14,1383465921,1383465921,1,1,0
44124401501@N01,2907,11,1394698202,1394698202,1,1,0
44124414397@N01,2908,13,1317960745,1317960745,1,1,0
44124415797@N01,2909,11,1334718171,1334718171,1,1,0
44124426205@N01,2910,17,1317448651,1317448651,1,2,0
44124426205@N01,2910,11,1317438131,1317438131,1,2,0
44124426205@N01,2911,6,1352512052,1352512052,1,1,0
44124426205@N01,2912,8,1354670706,1354670706,1,1,0
44124426205@N01,2913,9,1385947851,1385947930,2,1,79
44124426205@N01,2914,8,1411628454,1411628454,1,1,0
44124427374@N01,2915,1,1202259725,1202259725,1,1,0
44124427374@N01,2916,11,1349078373,1349078391,2,3,18
44124427374@N01,2916,12,1349076898,1349076898,1,3,0
44124427374@N01,2916,3,1349074674,1349074674,1,3,0
44124427374@N01,2917,11,1415351778,1415351778,1,2,0
44124427374@N01,2917,5,1415341373,1415343027,7,2,1654
44124427374@N01,2918,17,1415444215,1415444215,1,2,0
44124427374@N01,2918,10,1415443771,1415443771,1,2,0
44124427374@N01,2919,5,1415499890,1415512250,3,1,12360
44124461706@N01,2920,11,1413506444,1413507514,4,1,1070
44275181@N00,2921,11,1316753273,1316753273,1,1,0
44275181@N00,2922,1,1354512187,1354512187,1,1,0
44275181@N00,2923,11,1368586527,1368586527,1,4,0
44275181@N00,2923,5,1368587754,1368587754,1,4,0
44275181@N00,2923,16,1368596147,1368596147,1,4,0
44275181@N00,2923,9,1368594823,1368594823,1,4,0
44275181@N00,2924,13,1368665848,1368665877,2,4,29
44275181@N00,2924,5,1368681441,1368681441,1,4,0
44275181@N00,2924,17,1368665337,1368665337,1,4,0
44275181@N00,2924,15,1368685894,1368685894,1,4,0
44275181@N00,2925,3,1451015017,1451015017,1,1,0
44314064@N06,2926,11,1261902881,1261902881,1,1,0
44318907@N08,2927,2,1286186723,1286186723,1,3,0
44318907@N08,2927,5,1286212852,1286212852,1,3,0
44318907@N08,2927,11,1286191184,1286191312,3,3,128
44318907@N08,2928,6,1296860283,1296886165,2,6,25882
44318907@N08,2928,13,1296861917,1296861917,1,6,0
44318907@N08,2928,11,1296856281,1296856556,2,6,275
44318907@N08,2928,5,1296867647,1296867647,1,6,0
44318907@N08,2928,17,1296860981,1296888878,4,6,27897
44318907@N08,2928,8,1296886822,1296886822,1,6,0
44318907@N08,2929,15,1306067507,1306067515,2,1,8
44318907@N08,2930,8,1310942063,1310942063,1,1,0
44318907@N08,2931,10,1317250916,1317255332,2,2,4416
44318907@N08,2931,11,1317261698,1317261751,2,2,53
44318907@N08,2932,11,1317374144,1317374399,2,1,255
44318907@N08,2933,8,1329043135,1329043135,1,1,0
44318907@N08,2934,17,1329129956,1329129956,1,6,0
44318907@N08,2934,8,1329109403,1329109749,4,6,346
44318907@N08,2934,15,1329129650,1329129650,1,6,0
44318907@N08,2934,13,1329106700,1329129264,4,6,22564
44318907@N08,2934,5,1329111857,1329111857,1,6,0
44318907@N08,2934,11,1329112944,1329112975,2,6,31
44318907@N08,2935,17,1361704593,1361704593,1,3,0
44318907@N08,2935,13,1361703542,1361703542,1,3,0
44318907@N08,2935,11,1361706324,1361706324,1,3,0
44318907@N08,2936,13,1371949237,1371949237,1,2,0
44318907@N08,2936,8,1371952597,1371952597,1,2,0
44337661@N07,2937,11,1337899749,1337899906,3,3,157
44337661@N07,2937,3,1337906774,1337906783,2,3,9
44337661@N07,2937,2,1337912976,1337913082,3,3,106
44375167@N00,2938,13,1324861984,1324861984,1,3,0
44375167@N00,2938,8,1324868176,1324868176,1,3,0
44375167@N00,2938,1,1324860210,1324860210,1,3,0
44407852@N06,2939,11,1364805007,1364805007,1,1,0
44412893@N02,2940,3,1360688443,1360693192,2,7,4749
44412893@N02,2940,13,1360684079,1360684079,1,7,0
44412893@N02,2940,16,1360667982,1360667982,1,7,0
44412893@N02,2940,5,1360665204,1360676925,3,7,11721
44412893@N02,2940,1,1360670107,1360672373,3,7,2266
44412893@N02,2940,15,1360684109,1360684109,1,7,0
44412893@N02,2940,10,1360684735,1360685083,2,7,348
44432534@N07,2941,8,1298777359,1298777359,1,1,0
44432534@N07,2942,13,1298946703,1298946703,1,1,0
44452722@N03,2943,2,1376713380,1376713449,3,5,69
44452722@N03,2943,9,1376713900,1376713951,2,5,51
44452722@N03,2943,5,1376727726,1376736664,2,5,8938
44452722@N03,2943,3,1376709426,1376709426,1,5,0
44452722@N03,2943,8,1376727104,1376727233,2,5,129
44452722@N03,2944,9,1376789627,1376789627,1,1,0
44458225@N00,2945,11,1451572592,1451572592,1,1,0
44490358@N04,2946,13,1200296761,1200297216,2,1,455
44490358@N04,2947,8,1218528464,1218530317,6,1,1853
44490358@N04,2948,8,1318574885,1318574901,4,2,16
44490358@N04,2948,13,1318574857,1318574904,6,2,47
44490358@N04,2949,11,1324277336,1324277336,1,1,0
44510773@N08,2950,11,1313815016,1313815016,1,1,0
44510773@N08,2951,4,1355173008,1355173008,1,2,0
44510773@N08,2951,11,1355182014,1355182100,2,2,86
44510773@N08,2952,8,1355604579,1355604767,2,1,188
44510773@N08,2953,16,1440763839,1440763839,1,1,0
44536766@N00,2954,5,1267762693,1267762693,1,1,0
44543461@N00,2955,6,1438213337,1438256171,14,1,42834
44559103@N02,2956,11,1387419602,1387419602,1,1,0
44599500@N06,2957,15,1284709636,1284709636,1,3,0
44599500@N06,2957,11,1284698988,1284698988,1,3,0
44599500@N06,2957,10,1284701561,1284701572,2,3,11
44599500@N06,2958,9,1284777477,1284777477,1,1,0
44599500@N06,2959,11,1320460900,1320460900,1,1,0
44599500@N06,2960,14,1320632817,1320632817,1,1,0
44603553@N03,2961,11,1352355304,1352355304,1,1,0
44606137@N00,2962,9,1414561731,1414561731,1,1,0
44621966@N00,2963,11,1429407350,1429407350,1,1,0
44633742@N02,2964,6,1279451214,1279451214,1,1,0
44756479@N00,2965,17,1197453360,1197453360,1,1,0
44813763@N07,2966,11,1425451046,1425458216,5,1,7170
44816688@N00,2967,2,1430109505,1430113275,4,1,3770
44816688@N00,2968,11,1446961960,1446961960,1,1,0
44861310@N03,2969,13,1337429448,1337429448,1,1,0
44948268@N02,2970,11,1327970425,1327971670,5,1,1245
44948268@N02,2971,11,1359085306,1359085306,1,1,0
44948268@N02,2972,11,1398562520,1398562520,1,1,0
44948268@N02,2973,13,1398773243,1398773243,1,1,0
44948268@N02,2974,8,1399180213,1399180213,1,1,0
44948268@N02,2975,11,1400290564,1400305094,2,1,14530
44948268@N02,2976,13,1422960006,1422960006,1,1,0
44957651@N00,2977,1,1281265023,1281265023,1,2,0
44957651@N00,2977,3,1281258284,1281258284,1,2,0
44957651@N00,2978,11,1281362008,1281362008,1,1,0
44957651@N00,2979,16,1281746376,1281746376,1,1,0
44957651@N00,2980,4,1320393827,1320393827,1,3,0
44957651@N00,2980,11,1320395698,1320395698,1,3,0
44957651@N00,2980,2,1320404602,1320404602,1,3,0
44957651@N00,2981,5,1320692982,1320692982,1,2,0
44957651@N00,2981,13,1320687809,1320687809,1,2,0
44978333@N06,2982,6,1293781677,1293781677,1,1,0
45032460@N06,2983,11,1380928716,1380929781,13,3,1065
45032460@N06,2983,1,1380930823,1380933113,2,3,2290
45032460@N06,2983,16,1380950499,1380950538,2,3,39
45033503@N06,2984,8,1285567236,1285567236,1,1,0
45033503@N06,2985,11,1285804858,1285804858,1,1,0
45033503@N06,2986,11,1290030296,1290030892,2,1,596
45033503@N06,2987,3,1290164778,1290164778,1,1,0
45033503@N06,2988,11,1290247648,1290247648,1,1,0
45033503@N06,2989,10,1306989110,1306989110,1,1,0
45033503@N06,2990,11,1307166954,1307166954,1,2,0
45033503@N06,2990,2,1307159912,1307159912,1,2,0
45067258@N00,2991,17,1318929760,1318931105,2,2,1345
45067258@N00,2991,13,1318928502,1318930882,2,2,2380
45067258@N00,2992,9,1318993873,1318993873,1,3,0
45067258@N00,2992,6,1318985005,1318985005,1,3,0
45067258@N00,2992,10,1318983203,1318983203,1,3,0
45067258@N00,2993,2,1339505559,1339505605,2,1,46
45067258@N00,2994,17,1339903671,1339903671,1,1,0
45067258@N00,2995,13,1355490185,1355490199,3,1,14
45067258@N00,2996,15,1370407247,1370407247,1,4,0
45067258@N00,2996,10,1370389766,1370390185,8,4,419
45067258@N00,2996,13,1370390725,1370406781,7,4,16056
45067258@N00,2996,11,1370387176,1370387176,1,4,0
45067258@N00,2997,10,1372782232,1372782232,1,1,0
45067258@N00,2998,3,1383737100,1383737100,1,3,0
45067258@N00,2998,5,1383725954,1383726032,2,3,78
45067258@N00,2998,11,1383724183,1383724183,1,3,0
45067258@N00,2999,17,1383786888,1383786915,4,5,27
45067258@N00,2999,5,1383789052,1383790769,11,5,1717
45067258@N00,2999,11,1383783608,1383783608,1,5,0
45067258@N00,2999,9,1383799314,1383799825,27,5,511
45067258@N00,2999,10,1383786143,1383786160,5,5,17
45067258@N00,3000,8,1383887169,1383887621,7,1,452
45067258@N00,3001,5,1391100506,1391100506,1,1,0
45067258@N00,3002,5,1432529858,1432530187,2,5,329
45067258@N00,3002,6,1432527816,1432528457,6,5,641
45067258@N00,3002,15,1432520042,1432520042,1,5,0
45067258@N00,3002,17,1432515170,1432520065,4,5,4895
45067258@N00,3002,11,1432532936,1432532936,1,5,0
45072542@N00,3003,2,1317294986,1317295037,5,4,51
45072542@N00,3003,10,1317288759,1317292425,21,4,3666
45072542@N00,3003,17,1317288495,1317288548,6,4,53
45072542@N00,3003,11,1317286343,1317286634,2,4,291
45072542@N00,3004,4,1317446769,1317449943,4,2,3174
45072542@N00,3004,6,1317442498,1317444996,12,2,2498
45083310@N06,3005,15,1353819220,1353819602,7,2,382
45083310@N06,3005,10,1353818967,1353819224,2,2,257
45083310@N06,3006,15,1357893977,1357894711,2,1,734
45083310@N06,3007,1,1369604921,1369604921,1,2,0
45083310@N06,3007,11,1369605041,1369607233,2,2,2192
45130440@N03,3008,15,1368076151,1368076151,1,1,0
45217757@N03,3009,8,1330315344,1330316843,3,1,1499
45226076@N07,3010,16,1261214063,1261214888,3,1,825
45226076@N07,3011,16,1339132674,1339132674,1,1,0
45226076@N07,3012,16,1341987918,1341987918,1,1,0
45228416@N03,3013,11,1298288374,1298288958,3,1,584
45228416@N03,3014,11,1299124479,1299124479,1,1,0
45444404@N04,3015,2,1425279218,1425279219,5,1,1
45444404@N04,3016,10,1425447655,1425447659,4,1,4
45463314@N06,3017,11,1369535058,1369552677,2,1,17619
45463314@N06,3018,11,1370085162,1370085162,1,1,0
45491779@N04,3019,9,1397520442,1397520442,1,2,0
45491779@N04,3019,17,1397527645,1397547589,2,2,19944
45491779@N04,3020,17,1397599572,1397599572,1,1,0
45491779@N04,3021,17,1397629834,1397629834,1,1,0
45491779@N04,3022,11,1397713258,1397713258,1,2,0
45491779@N04,3022,2,1397691203,1397691203,1,2,0
45561435@N00,3023,13,1295162433,1295162433,1,4,0
45561435@N00,3023,2,1295154205,1295154205,1,4,0
45561435@N00,3023,17,1295148436,1295148444,2,4,8
45561435@N00,3023,8,1295164986,1295164986,1,4,0
45561435@N00,3024,17,1426480748,1426480748,1,3,0
45561435@N00,3024,13,1426480889,1426484150,6,3,3261
45561435@N00,3024,11,1426473120,1426474330,2,3,1210
45561435@N00,3025,10,1426751480,1426751480,1,4,0
45561435@N00,3025,11,1426743379,1426753301,5,4,9922
45561435@N00,3025,8,1426748915,1426748948,2,4,33
45561435@N00,3025,1,1426743992,1426747338,3,4,3346
45571875@N06,3026,11,1267071374,1267071751,3,1,377
45571875@N06,3027,11,1279253770,1279253770,1,1,0
45571875@N06,3028,11,1280492276,1280492697,3,1,421
45571875@N06,3029,2,1282284301,1282284584,3,2,283
45571875@N06,3029,11,1282283399,1282299222,4,2,15823
45571875@N06,3030,1,1332917681,1332917681,1,1,0
45571875@N06,3031,11,1337224644,1337224702,2,3,58
45571875@N06,3031,9,1337230109,1337230150,2,3,41
45571875@N06,3031,16,1337227016,1337227016,1,3,0
45571875@N06,3032,6,1348914818,1348914818,1,1,0
45571875@N06,3033,15,1360043234,1360043234,1,1,0
45571875@N06,3034,1,1362564231,1362564231,1,1,0
45571875@N06,3035,2,1364551488,1364551488,1,3,0
45571875@N06,3035,11,1364556950,1364556950,1,3,0
45571875@N06,3035,12,1364551823,1364551823,1,3,0
45571875@N06,3036,8,1365242800,1365242800,1,1,0
45571875@N06,3037,6,1383033830,1383034905,3,1,1075
45571875@N06,3038,11,1399527786,1399527786,1,1,0
45571875@N06,3039,11,1412680832,1412681205,2,2,373
45571875@N06,3039,6,1412674426,1412674426,1,2,0
45571875@N06,3040,6,1413968548,1413969684,2,1,1136
45571875@N06,3041,11,1425528368,1425528368,1,1,0
45583433@N00,3042,13,1287372678,1287372678,1,4,0
45583433@N00,3042,15,1287372725,1287372725,1,4,0
45583433@N00,3042,4,1287375944,1287382485,2,4,6541
45583433@N00,3042,8,1287366942,1287366942,1,4,0
45614589@N02,3043,11,1226457908,1226474687,11,1,16779
45614589@N02,3044,11,1289611072,1289612630,4,1,1558
45614589@N02,3045,11,1320556058,1320556058,1,1,0
45614589@N02,3046,11,1320802992,1320803523,2,1,531
45629924@N03,3047,9,1277180619,1277180620,4,2,1
45629924@N03,3047,11,1277177520,1277177520,1,2,0
45652530@N08,3048,5,1266045409,1266046125,11,6,716
45652530@N08,3048,4,1266038986,1266039002,2,6,16
45652530@N08,3048,15,1266037423,1266037423,1,6,0
45652530@N08,3048,11,1266042349,1266042652,5,6,303
45652530@N08,3048,1,1266044933,1266045138,8,6,205
45652530@N08,3048,17,1266037696,1266037696,1,6,0
45676151@N08,3049,11,1225695521,1225695521,1,1,0
45681479@N04,3050,8,1298667334,1298667401,4,10,67
45681479@N04,3050,17,1298668957,1298669141,3,10,184
45681479@N04,3050,5,1298666901,1298667136,4,10,235
45681479@N04,3050,4,1298669644,1298670395,4,10,751
45681479@N04,3050,10,1298669191,1298669203,2,10,12
45681479@N04,3050,1,1298665461,1298666855,3,10,1394
45681479@N04,3050,13,1298668714,1298668880,6,10,166
45681479@N04,3050,15,1298669038,1298669072,2,10,34
45681479@N04,3050,9,1298665579,1298666833,7,10,1254
45681479@N04,3050,11,1298665176,1298665250,3,10,74
45716980@N00,3051,17,1327279441,1327292617,15,5,13176
45716980@N00,3051,11,1327265946,1327307245,15,5,41299
45716980@N00,3051,3,1327304747,1327304747,1,5,0
45716980@N00,3051,2,1327266072,1327273330,3,5,7258
45716980@N00,3051,10,1327301021,1327302616,3,5,1595
45716980@N00,3052,9,1327534328,1327534328,1,4,0
45716980@N00,3052,13,1327545835,1327545996,4,4,161
45716980@N00,3052,8,1327531081,1327539722,5,4,8641
45716980@N00,3052,10,1327547401,1327547811,11,4,410
45716980@N00,3053,10,1327601114,1327608350,4,1,7236
45716980@N00,3054,17,1361923675,1361947048,26,10,23373
45716980@N00,3054,15,1361951959,1361951959,1,10,0
45716980@N00,3054,9,1361921261,1361921447,12,10,186
45716980@N00,3054,11,1361911219,1361954823,16,10,43604
45716980@N00,3054,6,1361926880,1361926880,1,10,0
45716980@N00,3054,13,1361924120,1361924364,14,10,244
45716980@N00,3054,1,1361921026,1361922991,10,10,1965
45716980@N00,3054,8,1361929672,1361930297,6,10,625
45716980@N00,3054,5,1361923156,1361931664,5,10,8508
45716980@N00,3054,10,1361923613,1361946201,14,10,22588
45716980@N00,3055,7,1362037243,1362037253,2,2,10
45716980@N00,3055,11,1362036164,1362036197,2,2,33
45716980@N00,3056,11,1362190825,1362190825,1,1,0
45749280@N00,3057,16,1303978327,1303978381,2,3,54
45749280@N00,3057,11,1303976185,1303992686,2,3,16501
45749280@N00,3057,9,1303976808,1303976823,2,3,15
45749280@N00,3058,8,1304064436,1304065087,2,2,651
45749280@N00,3058,11,1304061757,1304073175,5,2,11418
45749280@N00,3059,8,1413526219,1413526219,1,3,0
45749280@N00,3059,12,1413547797,1413547932,3,3,135
45749280@N00,3059,11,1413514937,1413563512,3,3,48575
45756179@N03,3060,5,1315930852,1315930852,1,3,0
45756179@N03,3060,8,1315893369,1315893369,1,3,0
45756179@N03,3060,11,1315910473,1315910473,1,3,0
45769608@N00,3061,11,1194162952,1194162952,1,1,0
45842774@N00,3062,8,1190610955,1190610955,1,1,0
45842774@N00,3063,8,1237942291,1237943635,2,1,1344
45842774@N00,3064,5,1249457526,1249457526,1,1,0
45842803@N00,3065,12,1254630505,1254633539,3,3,3034
45842803@N00,3065,4,1254613542,1254613873,7,3,331
45842803@N00,3065,2,1254613934,1254614473,6,3,539
45898619@N08,3066,17,1423291739,1423291739,1,1,0
45906008@N00,3067,16,1340492914,1340511472,10,1,18558
45959609@N00,3068,5,1369616540,1369616540,1,1,0
45959609@N00,3069,4,1463179739,1463179739,1,1,0
46009332@N07,3070,11,1263570034,1263570034,1,1,0
46023761@N08,3071,17,1307791440,1307791835,9,1,395
46023761@N08,3072,17,1307962550,1307964763,127,1,2213
46023761@N08,3073,17,1308199681,1308212032,12,1,12351
46023761@N08,3074,14,1308366863,1308368594,17,4,1731
46023761@N08,3074,11,1308368622,1308368622,1,4,0
46023761@N08,3074,15,1308387848,1308387848,1,4,0
46023761@N08,3074,17,1308365500,1308385360,10,4,19860
46027550@N00,3075,11,1236821967,1236842461,2,5,20494
46027550@N00,3075,3,1236827867,1236827867,1,5,0
46027550@N00,3075,7,1236826110,1236826110,1,5,0
46027550@N00,3075,16,1236829976,1236829976,1,5,0
46027550@N00,3075,1,1236847390,1236847390,1,5,0
46050386@N03,3076,8,1242723276,1242724292,6,2,1016
46050386@N03,3076,11,1242716462,1242717188,7,2,726
46050386@N03,3077,12,1242798970,1242800333,4,4,1363
46050386@N03,3077,9,1242801031,1242801082,2,4,51
46050386@N03,3077,2,1242798006,1242800454,5,4,2448
46050386@N03,3077,14,1242797229,1242797229,1,4,0
46050386@N03,3078,9,1242873730,1242873730,1,5,0
46050386@N03,3078,16,1242874278,1242874278,1,5,0
46050386@N03,3078,1,1242872821,1242873878,3,5,1057
46050386@N03,3078,13,1242870076,1242870076,1,5,0
46050386@N03,3078,11,1242874974,1242874974,1,5,0
46072084@N07,3079,12,1341466701,1341466701,1,2,0
46072084@N07,3079,8,1341479861,1341479861,1,2,0
46097191@N00,3080,8,1197273760,1197274276,2,1,516
46097191@N00,3081,6,1197364480,1197367298,8,5,2818
46097191@N00,3081,13,1197349437,1197349559,2,5,122
46097191@N00,3081,10,1197331964,1197331964,1,5,0
46097191@N00,3081,8,1197337931,1197338452,3,5,521
46097191@N00,3081,15,1197358681,1197359917,5,5,1236
46108419@N00,3082,6,1362378864,1362378864,1,7,0
46108419@N00,3082,17,1362383058,1362383101,2,7,43
46108419@N00,3082,13,1362379730,1362382759,6,7,3029
46108419@N00,3082,11,1362358368,1362397727,4,7,39359
46108419@N00,3082,8,1362362065,1362364472,5,7,2407
46108419@N00,3082,10,1362385876,1362386459,8,7,583
46108419@N00,3082,5,1362359360,1362361306,4,7,1946
46108419@N00,3083,13,1363255236,1363255236,1,1,0
46109335@N06,3084,11,1318512917,1318512917,1,1,0
46115074@N04,3085,11,1349070908,1349070908,1,1,0
46115074@N04,3086,11,1393976702,1393976702,1,1,0
46115074@N04,3087,11,1394251973,1394251973,1,1,0
46115074@N04,3088,11,1457042862,1457042862,1,1,0
46117104@N06,3089,13,1327387813,1327387813,1,3,0
46117104@N06,3089,11,1327394662,1327395114,2,3,452
46117104@N06,3089,5,1327387316,1327387351,2,3,35
46117613@N08,3090,5,1320890613,1320890613,1,1,0
46117613@N08,3091,8,1321160934,1321160934,1,1,0
46144142@N08,3092,8,1189597162,1189597162,1,1,0
46193283@N00,3093,8,1234583284,1234583284,1,3,0
46193283@N00,3093,11,1234576532,1234576532,1,3,0
46193283@N00,3093,1,1234564277,1234564277,1,3,0
46216518@N05,3094,10,1240391030,1240391030,1,1,0
46229761@N02,3095,8,1307479432,1307479432,1,2,0
46229761@N02,3095,11,1307452561,1307452561,1,2,0
46272979@N08,3096,5,1292898359,1292913116,5,1,14757
46296638@N04,3097,14,1256739466,1256739612,6,2,146
46296638@N04,3097,7,1256733536,1256733536,1,2,0
46304772@N02,3098,11,1375005940,1375005940,1,1,0
46328592@N00,3099,3,1268036433,1268037045,8,1,612
46339232@N07,3100,16,1396942583,1396942583,1,2,0
46339232@N07,3100,11,1396941815,1396941815,1,2,0
46339232@N07,3101,11,1396972431,1396972431,1,1,0
46364076@N02,3102,6,1204211619,1204211923,12,1,304
46364076@N02,3103,6,1204501875,1204529244,31,1,27369
46364076@N02,3104,6,1258745782,1258745943,3,1,161
46401409@N00,3105,2,1467245190,1467245238,2,1,48
46401409@N00,3106,11,1467289562,1467289562,1,1,0
46401409@N00,3107,11,1467459150,1467459150,1,1,0
46418486@N04,3108,11,1425981829,1425982611,2,1,782
46453719@N00,3109,5,1205981233,1205981233,1,4,0
46453719@N00,3109,10,1205999724,1205999724,1,4,0
46453719@N00,3109,8,1205985697,1205985697,1,4,0
46453719@N00,3109,13,1205996377,1205996477,2,4,100
46514221@N03,3110,6,1393048880,1393048880,1,2,0
46514221@N03,3110,3,1393035521,1393035567,2,2,46
46602694@N00,3111,11,1354939248,1354939248,1,1,0
46602694@N00,3112,13,1355200261,1355200261,1,1,0
46602694@N00,3113,7,1355298700,1355298700,1,1,0
46602694@N00,3114,11,1358063523,1358063855,2,1,332
46602694@N00,3115,11,1372414535,1372414535,1,1,0
46602694@N00,3116,17,1389177329,1389177329,1,1,0
46602694@N00,3117,15,1415253691,1415253691,1,1,0
46621193@N08,3118,11,1302388695,1302388695,1,2,0
46621193@N08,3118,13,1302402641,1302402928,6,2,287
46671006@N00,3119,11,1253404520,1253404639,3,3,119
46671006@N00,3119,4,1253404570,1253404570,1,3,0
46671006@N00,3119,7,1253404578,1253404578,1,3,0
46724048@N00,3120,11,1295692374,1295692374,1,3,0
46724048@N00,3120,6,1295691090,1295691532,4,3,442
46724048@N00,3120,4,1295685247,1295685247,1,3,0
46775639@N00,3121,11,1192605559,1192607881,4,1,2322
46837385@N03,3122,11,1354316384,1354316384,1,1,0
46859740@N03,3123,11,1404038579,1404038579,1,1,0
46859740@N03,3124,11,1412069241,1412069241,1,1,0
46866350@N00,3125,11,1293861777,1293863010,2,1,1233
46866350@N00,3126,5,1294036440,1294036440,1,3,0
46866350@N00,3126,15,1294049757,1294049757,1,3,0
46866350@N00,3126,11,1294051541,1294051541,1,3,0
46914481@N07,3127,13,1420802692,1420802692,1,1,0
47064447@N00,3128,9,1351419769,1351419769,1,1,0
47087576@N00,3129,10,1213165251,1213167998,3,1,2747
47125846@N08,3130,8,1232781679,1232781679,1,1,0
47125846@N08,3131,11,1242456785,1242456785,1,1,0
47125846@N08,3132,11,1266226449,1266226449,1,1,0
47125846@N08,3133,11,1272799826,1272799826,1,4,0
47125846@N08,3133,4,1272765678,1272765678,1,4,0
47125846@N08,3133,5,1272774555,1272775067,2,4,512
47125846@N08,3133,13,1272784978,1272784978,1,4,0
47125846@N08,3134,4,1286439550,1286439550,1,5,0
47125846@N08,3134,11,1286438362,1286438362,1,5,0
47125846@N08,3134,17,1286445749,1286446247,3,5,498
47125846@N08,3134,15,1286448742,1286448742,1,5,0
47125846@N08,3134,10,1286441143,1286441947,2,5,804
47125846@N08,3135,8,1288771702,1288775466,8,1,3764
47125846@N08,3136,4,1289560211,1289560875,2,2,664
47125846@N08,3136,8,1289556190,1289558150,6,2,1960
47125846@N08,3137,8,1291251358,1291251358,1,1,0
47125846@N08,3138,3,1291854583,1291854583,1,1,0
47125846@N08,3139,8,1291894370,1291895261,3,1,891
47125846@N08,3140,9,1295166414,1295167276,3,1,862
47125846@N08,3141,2,1296285328,1296285328,1,1,0
47125846@N08,3142,10,1299062558,1299062558,1,2,0
47125846@N08,3142,11,1299063887,1299064163,2,2,276
47125846@N08,3143,2,1299127882,1299127882,1,8,0
47125846@N08,3143,9,1299124952,1299124952,1,8,0
47125846@N08,3143,13,1299115159,1299115159,1,8,0
47125846@N08,3143,16,1299134490,1299134490,1,8,0
47125846@N08,3143,4,1299130768,1299130890,2,8,122
47125846@N08,3143,11,1299136116,1299136116,1,8,0
47125846@N08,3143,15,1299114311,1299114421,3,8,110
47125846@N08,3143,1,1299132882,1299133764,3,8,882
47125846@N08,3144,11,1299898662,1299925968,2,2,27306
47125846@N08,3144,1,1299924727,1299924727,1,2,0
47125846@N08,3145,10,1301040491,1301040491,1,2,0
47125846@N08,3145,11,1301037013,1301037013,1,2,0
47125846@N08,3146,10,1302527515,1302527515,1,1,0
47125846@N08,3147,11,1302768558,1302781689,5,2,13131
47125846@N08,3147,5,1302773604,1302773960,2,2,356
47125846@N08,3148,17,1304075242,1304077900,2,2,2658
47125846@N08,3148,11,1304083148,1304083148,1,2,0
47125846@N08,3149,14,1305791705,1305791705,1,4,0
47125846@N08,3149,8,1305794642,1305796152,3,4,1510
47125846@N08,3149,3,1305791564,1305791564,1,4,0
47125846@N08,3149,15,1305801675,1305801675,1,4,0
47125846@N08,3150,11,1306658100,1306658100,1,3,0
47125846@N08,3150,8,1306663707,1306664983,3,3,1276
47125846@N08,3150,9,1306658797,1306658860,2,3,63
47125846@N08,3151,11,1307002602,1307002912,2,2,310
47125846@N08,3151,13,1307009483,1307009483,1,2,0
47125846@N08,3152,5,1309427775,1309428505,3,1,730
47125846@N08,3153,3,1309768570,1309768570,1,1,0
47125846@N08,3154,1,1310292073,1310293921,3,1,1848
47125846@N08,3155,11,1311487421,1311499863,6,2,12442
47125846@N08,3155,2,1311498351,1311498351,1,2,0
47125846@N08,3156,13,1314357488,1314357488,1,1,0
47125846@N08,3157,15,1314967934,1314967934,1,3,0
47125846@N08,3157,11,1314954427,1314954427,1,3,0
