userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
43209364@N00,3417,13,1296347445,1296347445,1,1,0
43232455@N07,3418,13,1424421078,1424421374,2,3,296
43232455@N07,3418,16,1424398769,1424424690,3,3,25921
43232455@N07,3418,11,1424398182,1424398182,1,3,0
43232455@N07,3419,14,1425522978,1425522978,2,4,0
43232455@N07,3419,15,1425513180,1425513180,1,4,0
43232455@N07,3419,18,1425518662,1425518662,1,4,0
43232455@N07,3419,10,1425511073,1425511092,2,4,19
43232455@N07,3420,2,1426731068,1426731068,1,3,0
43232455@N07,3420,7,1426720267,1426720267,1,3,0
43232455@N07,3420,15,1426729304,1426731026,4,3,1722
43246079@N05,3421,25,1338112933,1338112933,1,2,0
43246079@N05,3421,19,1338105417,1338105417,1,2,0
43246079@N05,3422,12,1342244544,1342245909,6,4,1365
43246079@N05,3422,24,1342264382,1342264382,1,4,0
43246079@N05,3422,13,1342267828,1342267828,1,4,0
43246079@N05,3422,19,1342243784,1342243796,3,4,12
43246079@N05,3423,24,1350706960,1350706962,2,6,2
43246079@N05,3423,25,1350725311,1350725311,1,6,0
43246079@N05,3423,13,1350720842,1350731334,42,6,10492
43246079@N05,3423,22,1350730813,1350731575,5,6,762
43246079@N05,3423,19,1350716075,1350716075,1,6,0
43246079@N05,3423,7,1350715281,1350715281,1,6,0
43246079@N05,3424,13,1360395767,1360402373,18,3,6606
43246079@N05,3424,24,1360392235,1360392391,4,3,156
43246079@N05,3424,25,1360395763,1360402102,3,3,6339
43246079@N05,3425,12,1371302906,1371302916,6,10,10
43246079@N05,3425,17,1371301145,1371301292,5,10,147
43246079@N05,3425,18,1371282541,1371283400,3,10,859
43246079@N05,3425,25,1371292808,1371297449,5,10,4641
43246079@N05,3425,16,1371300426,1371300469,4,10,43
43246079@N05,3425,20,1371273046,1371274432,4,10,1386
43246079@N05,3425,13,1371292425,1371297685,8,10,5260
43246079@N05,3425,7,1371282176,1371282522,3,10,346
43246079@N05,3425,14,1371278605,1371278605,1,10,0
43246079@N05,3425,24,1371274406,1371289347,3,10,14941
43246079@N05,3426,12,1377176346,1377176346,1,1,0
43246079@N05,3427,12,1387023307,1387023307,1,4,0
43246079@N05,3427,24,1386996624,1387022954,2,4,26330
43246079@N05,3427,25,1387014752,1387016854,2,4,2102
43246079@N05,3427,13,1387014944,1387022590,14,4,7646
43246079@N05,3428,24,1401775373,1401775373,1,1,0
43246079@N05,3429,22,1412838483,1412838483,1,1,0
43246079@N05,3430,11,1413358050,1413365191,7,1,7141
43246079@N05,3431,11,1417155654,1417155668,3,2,14
43246079@N05,3431,16,1417155829,1417155845,3,2,16
43246079@N05,3432,12,1423632634,1423632634,1,2,0
43246079@N05,3432,17,1423629645,1423629645,1,2,0
43316227@N00,3433,14,1367049932,1367049932,1,2,0
43316227@N00,3433,18,1367042642,1367042642,1,2,0
43317782@N00,3434,7,1238111144,1238111144,1,7,0
43317782@N00,3434,15,1238117644,1238118534,7,7,890
43317782@N00,3434,12,1238136593,1238147262,2,7,10669
43317782@N00,3434,25,1238118841,1238118841,1,7,0
43317782@N00,3434,24,1238117096,1238143392,2,7,26296
43317782@N00,3434,1,1238114860,1238114860,1,7,0
43317782@N00,3434,16,1238109841,1238109841,1,7,0
43317782@N00,3435,17,1264817586,1264818119,2,13,533
43317782@N00,3435,15,1264826662,1264826662,1,13,0
43317782@N00,3435,5,1264820605,1264820616,6,13,11
43317782@N00,3435,18,1264819193,1264834269,8,13,15076
43317782@N00,3435,11,1264819184,1264835116,3,13,15932
43317782@N00,3435,3,1264824665,1264824700,3,13,35
43317782@N00,3435,25,1264823683,1264832479,4,13,8796
43317782@N00,3435,12,1264814180,1264843352,2,13,29172
43317782@N00,3435,7,1264819238,1264819833,3,13,595
43317782@N00,3435,24,1264825636,1264835721,3,13,10085
43317782@N00,3435,16,1264833510,1264835302,4,13,1792
43317782@N00,3435,23,1264821132,1264821132,1,13,0
43317782@N00,3435,20,1264833060,1264833060,1,13,0
43317782@N00,3436,24,1291438223,1291438223,1,5,0
43317782@N00,3436,18,1291431792,1291431792,1,5,0
43317782@N00,3436,10,1291434591,1291434591,1,5,0
43317782@N00,3436,11,1291429984,1291436065,5,5,6081
43317782@N00,3436,16,1291429449,1291436169,2,5,6720
43317782@N00,3437,14,1348878572,1348878572,1,1,0
43323231@N00,3438,11,1317441361,1317441361,1,1,0
43337914@N00,3439,25,1438381847,1438384455,2,1,2608
43425779@N04,3440,10,1323758175,1323758175,1,1,0
43433634@N05,3441,5,1355353006,1355353006,1,5,0
43433634@N05,3441,11,1355357817,1355357817,1,5,0
43433634@N05,3441,14,1355357809,1355358875,2,5,1066
43433634@N05,3441,18,1355357700,1355357700,1,5,0
43433634@N05,3441,7,1355357751,1355357751,1,5,0
43477272@N00,3442,16,1319610890,1319610890,1,6,0
43477272@N00,3442,5,1319592478,1319593123,3,6,645
43477272@N00,3442,15,1319610439,1319610439,1,6,0
43477272@N00,3442,4,1319597021,1319610424,2,6,13403
43477272@N00,3442,25,1319608034,1319608034,1,6,0
43477272@N00,3442,19,1319596713,1319596713,1,6,0
43494963@N03,3443,20,1351553413,1351553413,1,3,0
43494963@N03,3443,12,1351553271,1351553369,2,3,98
43494963@N03,3443,22,1351553459,1351553516,2,3,57
43494963@N03,3444,24,1451390950,1451391057,2,3,107
43494963@N03,3444,25,1451391143,1451394467,3,3,3324
43494963@N03,3444,22,1451391097,1451391105,2,3,8
43535605@N00,3445,15,1310798142,1310798142,1,2,0
43535605@N00,3445,12,1310796432,1310796434,2,2,2
43535605@N00,3446,25,1315717843,1315717876,3,1,33
43535605@N00,3447,19,1335772853,1335772853,1,1,0
43554368@N08,3448,11,1254512507,1254512507,1,6,0
43554368@N08,3448,12,1254517855,1254517855,1,6,0
43554368@N08,3448,25,1254503002,1254503002,1,6,0
43554368@N08,3448,22,1254510142,1254510142,1,6,0
43554368@N08,3448,24,1254521598,1254522478,2,6,880
43554368@N08,3448,18,1254513707,1254513707,1,6,0
43579472@N00,3449,12,1195877768,1195877775,2,3,7
43579472@N00,3449,20,1195877783,1195877794,2,3,11
43579472@N00,3449,16,1195877801,1195877801,1,3,0
43590398@N04,3450,24,1393140083,1393140083,1,1,0
43597978@N00,3451,12,1214882656,1214882656,1,2,0
43597978@N00,3451,22,1214898760,1214898760,1,2,0
43671132108@N01,3452,24,1370186739,1370186776,2,1,37
43671228@N00,3453,3,1282670657,1282670657,1,1,0
43671228@N00,3454,12,1282742438,1282742563,2,1,125
43675529@N00,3455,16,1284129192,1284129294,4,2,102
43675529@N00,3455,18,1284113755,1284113755,1,2,0
43675529@N00,3456,7,1378280333,1378280333,1,4,0
43675529@N00,3456,14,1378254669,1378265931,2,4,11262
43675529@N00,3456,16,1378287254,1378301841,3,4,14587
43675529@N00,3456,18,1378294482,1378294482,1,4,0
43679955@N05,3457,11,1266293346,1266293346,1,9,0
43679955@N05,3457,24,1266290678,1266296833,3,9,6155
43679955@N05,3457,13,1266296264,1266296454,3,9,190
43679955@N05,3457,20,1266293928,1266293928,1,9,0
43679955@N05,3457,17,1266292453,1266292453,1,9,0
43679955@N05,3457,18,1266293073,1266293078,2,9,5
43679955@N05,3457,22,1266294035,1266296658,5,9,2623
43679955@N05,3457,7,1266293164,1266293164,1,9,0
43679955@N05,3457,12,1266290636,1266292724,8,9,2088
43725348@N00,3458,17,1329537398,1329548836,8,4,11438
43725348@N00,3458,16,1329539391,1329540781,5,4,1390
43725348@N00,3458,7,1329540783,1329543402,4,4,2619
43725348@N00,3458,23,1329538140,1329539351,5,4,1211
43725348@N00,3459,24,1339215759,1339215773,2,3,14
43725348@N00,3459,18,1339220033,1339220048,2,3,15
43725348@N00,3459,12,1339215799,1339215799,1,3,0
43725348@N00,3460,19,1340519866,1340533325,21,4,13459
43725348@N00,3460,6,1340519428,1340533611,2,4,14183
43725348@N00,3460,18,1340527199,1340527322,3,4,123
43725348@N00,3460,16,1340528307,1340528463,5,4,156
43725348@N00,3461,19,1341108088,1341109423,5,6,1335
43725348@N00,3461,24,1341120355,1341121542,3,6,1187
43725348@N00,3461,6,1341109014,1341120049,4,6,11035
43725348@N00,3461,10,1341115597,1341117458,10,6,1861
43725348@N00,3461,16,1341110171,1341116507,7,6,6336
43725348@N00,3461,1,1341115471,1341115471,1,6,0
43725348@N00,3462,12,1343435763,1343435767,2,5,4
43725348@N00,3462,25,1343436595,1343436595,1,5,0
43725348@N00,3462,20,1343434398,1343434398,1,5,0
43725348@N00,3462,24,1343436660,1343436660,1,5,0
43725348@N00,3462,19,1343423021,1343434062,7,5,11041
43725348@N00,3463,19,1345195083,1345195089,2,2,6
43725348@N00,3463,24,1345185399,1345194642,3,2,9243
43725348@N00,3464,18,1346746089,1346749546,23,3,3457
43725348@N00,3464,16,1346750669,1346750791,6,3,122
43725348@N00,3464,10,1346752600,1346752825,5,3,225
43725348@N00,3465,6,1357865970,1357865970,1,1,0
43725348@N00,3466,19,1362990431,1362990431,1,3,0
43725348@N00,3466,16,1362989689,1362989689,1,3,0
43725348@N00,3466,8,1362992971,1362992998,3,3,27
43824287@N02,3467,7,1358476537,1358476537,1,1,0
43824287@N02,3468,5,1360836203,1360836203,1,1,0
43824287@N02,3469,19,1365835474,1365835474,1,1,0
43824287@N02,3470,24,1387180510,1387180510,1,1,0
43825182@N00,3471,11,1304478470,1304478489,3,1,19
43825182@N00,3472,7,1306299769,1306299776,2,1,7
43825182@N00,3473,7,1307430759,1307431351,3,1,592
43825182@N00,3474,25,1328796877,1328796877,1,3,0
43825182@N00,3474,7,1328791454,1328791454,1,3,0
43825182@N00,3474,11,1328788294,1328788296,2,3,2
43826697@N08,3475,18,1411289135,1411290783,2,1,1648
43836891@N07,3476,16,1341830581,1341830581,1,1,0
43841868@N05,3477,12,1284691606,1284691607,2,1,1
43846796@N00,3478,7,1299499985,1299499985,1,1,0
43942132@N00,3479,17,1443947656,1443947656,1,1,0
43942132@N00,3480,23,1453721052,1453721052,1,1,0
44030185@N02,3481,10,1263799670,1263815554,14,1,15884
44042276@N00,3482,16,1375697067,1375697067,1,1,0
44060152@N07,3483,20,1343978181,1343991403,3,4,13222
44060152@N07,3483,19,1343975462,1343975462,1,4,0
44060152@N07,3483,12,1343967133,1343967133,1,4,0
44060152@N07,3483,6,1343975456,1343985852,2,4,10396
44082489@N00,3484,5,1419763119,1419764750,4,1,1631
44082489@N00,3485,9,1419798026,1419798026,1,1,0
44118591@N00,3486,23,1225604117,1225605413,3,1,1296
44124316579@N01,3487,25,1401763062,1401769871,2,3,6809
44124316579@N01,3487,6,1401748687,1401748687,1,3,0
44124316579@N01,3487,8,1401754565,1401754565,1,3,0
44124364198@N01,3488,2,1358742466,1358742466,1,3,0
44124364198@N01,3488,25,1358742261,1358742261,1,3,0
44124364198@N01,3488,24,1358738819,1358738819,1,3,0
44124364198@N01,3489,25,1361343822,1361343822,1,1,0
44124364198@N01,3490,6,1439982111,1439982111,1,1,0
44124364198@N01,3491,25,1452240938,1452240938,1,1,0
44124364198@N01,3492,25,1466315934,1466315934,1,1,0
44124364198@N01,3493,25,1467265599,1467265599,1,1,0
44124377471@N01,3494,4,1299201347,1299201347,1,4,0
44124377471@N01,3494,9,1299202273,1299202273,1,4,0
44124377471@N01,3494,8,1299200735,1299200735,1,4,0
44124377471@N01,3494,2,1299200784,1299202168,2,4,1384
44124377471@N01,3495,10,1320224394,1320224404,2,1,10
44124377471@N01,3496,5,1328409476,1328409476,1,2,0
44124377471@N01,3496,3,1328408213,1328408230,2,2,17
44124377471@N01,3497,12,1334044310,1334044310,1,2,0
44124377471@N01,3497,1,1334030408,1334030408,1,2,0
44124377471@N01,3498,24,1346326077,1346326077,1,5,0
44124377471@N01,3498,10,1346315128,1346336738,3,5,21610
44124377471@N01,3498,8,1346312841,1346313140,3,5,299
44124377471@N01,3498,2,1346312701,1346312701,1,5,0
44124377471@N01,3498,12,1346326167,1346337538,2,5,11371
44124377471@N01,3499,8,1351993755,1351993755,1,3,0
44124377471@N01,3499,3,1351990288,1351990288,1,3,0
44124377471@N01,3499,1,1351992652,1351992652,1,3,0
44124415797@N01,3500,19,1360046607,1360046607,1,1,0
44124426205@N01,3501,17,1447379103,1447391567,2,2,12464
44124426205@N01,3501,14,1447391718,1447391718,1,2,0
44124426205@N01,3502,19,1447529110,1447529110,1,1,0
44124470535@N01,3503,2,1364427281,1364427281,1,1,0
44124473586@N01,3504,15,1340374982,1340374982,1,2,0
44124473586@N01,3504,14,1340379800,1340381715,2,2,1915
44124473586@N01,3505,10,1341154092,1341154092,1,4,0
44124473586@N01,3505,6,1341160568,1341160568,1,4,0
44124473586@N01,3505,14,1341159744,1341159744,1,4,0
44124473586@N01,3505,12,1341152801,1341155300,2,4,2499
44164246@N00,3506,23,1273122813,1273122813,1,3,0
44164246@N00,3506,17,1273124204,1273124288,5,3,84
44164246@N00,3506,12,1273124213,1273139195,6,3,14982
44164246@N00,3507,23,1273216982,1273217189,6,6,207
44164246@N00,3507,25,1273198959,1273200044,16,6,1085
44164246@N00,3507,22,1273199878,1273199954,3,6,76
44164246@N00,3507,16,1273203661,1273208852,12,6,5191
44164246@N00,3507,18,1273203504,1273203504,1,6,0
44164246@N00,3507,12,1273224067,1273244061,7,6,19994
44169189@N06,3508,8,1357536843,1357555581,5,17,18738
44169189@N06,3508,24,1357528419,1357528757,2,17,338
44169189@N06,3508,12,1357531563,1357531961,3,17,398
44169189@N06,3508,11,1357524117,1357551758,2,17,27641
44169189@N06,3508,7,1357526309,1357526309,1,17,0
44169189@N06,3508,20,1357536961,1357536961,1,17,0
44169189@N06,3508,9,1357555758,1357555758,1,17,0
44169189@N06,3508,25,1357534552,1357550792,8,17,16240
44169189@N06,3508,14,1357523479,1357523479,1,17,0
44169189@N06,3508,6,1357523571,1357538566,4,17,14995
44169189@N06,3508,18,1357523994,1357562728,12,17,38734
44169189@N06,3508,15,1357523365,1357557303,12,17,33938
44169189@N06,3508,3,1357519006,1357519006,1,17,0
44169189@N06,3508,16,1357526459,1357526517,2,17,58
44169189@N06,3508,13,1357527723,1357528342,3,17,619
44169189@N06,3508,4,1357536248,1357536268,2,17,20
44169189@N06,3508,19,1357521158,1357555327,7,17,34169
44312671@N03,3509,19,1326685249,1326685249,1,1,0
44315537@N03,3510,14,1376523078,1376523078,1,1,0
44332289@N05,3511,10,1356172147,1356172147,1,4,0
44332289@N05,3511,18,1356141658,1356141685,2,4,27
44332289@N05,3511,20,1356148844,1356148856,3,4,12
44332289@N05,3511,11,1356158611,1356158619,2,4,8
44332289@N05,3512,22,1379568310,1379568310,1,1,0
44404893@N00,3513,7,1303276133,1303276133,1,1,0
44412893@N02,3514,3,1439480371,1439480371,1,2,0
44412893@N02,3514,14,1439483615,1439489106,2,2,5491
44476715@N00,3515,12,1355652837,1355652837,1,1,0
44476715@N00,3516,14,1359247307,1359250546,2,2,3239
44476715@N00,3516,5,1359257397,1359257397,1,2,0
44476715@N00,3517,14,1359762276,1359763162,4,4,886
44476715@N00,3517,22,1359789143,1359789143,1,4,0
44476715@N00,3517,12,1359799769,1359799769,1,4,0
44476715@N00,3517,16,1359792016,1359799284,3,4,7268
44606632@N02,3518,5,1284364115,1284364160,2,1,45
44606632@N02,3519,18,1290583526,1290584885,3,1,1359
44616109@N08,3520,15,1377929171,1377929171,1,1,0
44783403@N05,3521,10,1376477097,1376477097,1,1,0
44795208@N00,3522,19,1304048862,1304048862,1,3,0
44795208@N00,3522,18,1304040341,1304040341,1,3,0
44795208@N00,3522,7,1304038283,1304038283,1,3,0
44795208@N00,3523,24,1304080387,1304080387,1,1,0
44848889@N04,3524,14,1322810750,1322810750,1,1,0
44868632@N05,3525,19,1340640216,1340640216,1,1,0
44868632@N05,3526,14,1340673659,1340673659,1,1,0
44888637@N00,3527,25,1221546147,1221546147,1,3,0
44888637@N00,3527,5,1221534491,1221534495,3,3,4
44888637@N00,3527,12,1221529834,1221529861,3,3,27
44934431@N00,3528,18,1306124942,1306125897,2,2,955
44934431@N00,3528,15,1306115961,1306115961,1,2,0
44957651@N00,3529,10,1323120362,1323125306,2,1,4944
44957651@N00,3530,10,1337095787,1337095787,1,1,0
44957651@N00,3531,12,1342379166,1342379260,2,3,94
44957651@N00,3531,2,1342387268,1342387268,1,3,0
44957651@N00,3531,14,1342388464,1342390860,2,3,2396
44957651@N00,3532,14,1342570499,1342570499,1,1,0
44957651@N00,3533,17,1378102092,1378102384,2,3,292
44957651@N00,3533,23,1378101908,1378101908,1,3,0
44957651@N00,3533,10,1378115059,1378118703,2,3,3644
44957651@N00,3534,16,1379590693,1379590693,1,1,0
44957651@N00,3535,6,1385967027,1385967027,1,1,0
44957651@N00,3536,24,1411207515,1411207515,1,1,0
44957651@N00,3537,18,1418424077,1418424077,1,1,0
44972365@N00,3538,3,1282741019,1282741019,1,1,0
44995817@N05,3539,18,1278335849,1278335849,1,1,0
44995817@N05,3540,18,1278420128,1278420231,3,1,103
45032460@N06,3541,12,1452853241,1452853241,1,1,0
45032460@N06,3542,24,1453003446,1453004027,9,7,581
45032460@N06,3542,6,1453011363,1453013052,9,7,1689
45032460@N06,3542,7,1452989260,1452989260,1,7,0
45032460@N06,3542,14,1452984156,1453011324,12,7,27168
45032460@N06,3542,18,1452992666,1452992666,1,7,0
45032460@N06,3542,19,1452995408,1453006920,3,7,11512
45032460@N06,3542,25,1453001243,1453001246,2,7,3
45032460@N06,3543,14,1453090107,1453090107,1,1,0
45067258@N00,3544,12,1287120722,1287121002,5,1,280
45067258@N00,3545,16,1303387226,1303387226,1,1,0
45067258@N00,3546,23,1313834738,1313834766,3,4,28
45067258@N00,3546,3,1313837929,1313837929,1,4,0
45067258@N00,3546,5,1313836612,1313836612,1,4,0
45067258@N00,3546,10,1313835024,1313837909,4,4,2885
45067258@N00,3547,7,1318062178,1318062208,2,1,30
45067258@N00,3548,12,1339226907,1339226907,1,1,0
45067258@N00,3549,15,1340295909,1340295909,1,1,0
45067258@N00,3550,24,1342840270,1342840270,1,1,0
45067258@N00,3551,18,1344549089,1344549089,1,11,0
45067258@N00,3551,5,1344593161,1344593273,3,11,112
45067258@N00,3551,20,1344565885,1344565885,1,11,0
45067258@N00,3551,10,1344597710,1344597710,1,11,0
45067258@N00,3551,6,1344553724,1344591172,3,11,37448
45067258@N00,3551,16,1344597737,1344597769,2,11,32
45067258@N00,3551,23,1344605647,1344605647,1,11,0
45067258@N00,3551,24,1344546776,1344601133,17,11,54357
45067258@N00,3551,14,1344549454,1344590916,3,11,41462
45067258@N00,3551,12,1344547243,1344547243,1,11,0
45067258@N00,3551,19,1344553009,1344590587,2,11,37578
45067258@N00,3552,12,1353108997,1353108997,1,1,0
45067258@N00,3553,12,1353137847,1353137847,1,1,0
45067258@N00,3554,14,1359270215,1359270236,2,1,21
45067258@N00,3555,14,1366325719,1366325719,1,2,0
45067258@N00,3555,12,1366334924,1366334924,1,2,0
45067258@N00,3556,24,1366454703,1366461335,14,1,6632
45067258@N00,3557,23,1366535001,1366535006,2,4,5
45067258@N00,3557,17,1366520338,1366520344,2,4,6
45067258@N00,3557,12,1366525337,1366525337,1,4,0
45067258@N00,3557,3,1366512740,1366518244,6,4,5504
45067258@N00,3558,23,1366589541,1366589541,1,1,0
45067258@N00,3559,7,1439517143,1439517143,1,2,0
45067258@N00,3559,24,1439519582,1439519582,1,2,0
45067258@N00,3560,7,1439592690,1439592690,1,1,0
45067258@N00,3561,3,1439722619,1439725555,13,1,2936
45067258@N00,3562,20,1439775500,1439775948,2,5,448
45067258@N00,3562,17,1439776898,1439776898,1,5,0
45067258@N00,3562,12,1439776918,1439777275,3,5,357
45067258@N00,3562,24,1439775515,1439775652,5,5,137
45067258@N00,3562,19,1439780265,1439781190,5,5,925
45104424@N00,3563,12,1200972647,1200972647,1,1,0
45104424@N00,3564,10,1201030247,1201030307,2,2,60
45104424@N00,3564,17,1201027350,1201027350,1,2,0
45121853@N06,3565,18,1371130024,1371130024,1,1,0
45130440@N03,3566,19,1369279040,1369279040,1,1,0
45130440@N03,3567,24,1380855525,1380855525,1,1,0
45130440@N03,3568,3,1383600099,1383600099,1,1,0
45303279@N00,3569,23,1192738587,1192738587,1,3,0
45303279@N00,3569,7,1192741263,1192741263,1,3,0
45303279@N00,3569,18,1192739658,1192739658,1,3,0
45303279@N00,3570,13,1233029016,1233029689,5,1,673
45303279@N00,3571,23,1235004814,1235004814,1,2,0
45303279@N00,3571,18,1235005369,1235005369,1,2,0
45303279@N00,3572,20,1235347259,1235347259,1,1,0
45303279@N00,3573,10,1236044325,1236044325,1,1,0
45303279@N00,3574,23,1237861169,1237861169,1,6,0
45303279@N00,3574,15,1237860923,1237860923,1,6,0
45303279@N00,3574,12,1237864078,1237864448,7,6,370
45303279@N00,3574,20,1237861188,1237861188,1,6,0
45303279@N00,3574,4,1237860995,1237861256,2,6,261
45303279@N00,3574,17,1237859099,1237863997,2,6,4898
45303279@N00,3575,20,1249384223,1249385140,8,1,917
45303279@N00,3576,12,1252471623,1252471722,2,1,99
45303279@N00,3577,19,1256298836,1256299102,7,1,266
45303279@N00,3578,13,1262320147,1262320465,4,1,318
45303279@N00,3579,25,1263181756,1263181911,2,12,155
45303279@N00,3579,10,1263178771,1263178771,1,12,0
45303279@N00,3579,22,1263181577,1263184137,16,12,2560
45303279@N00,3579,16,1263178223,1263179152,6,12,929
45303279@N00,3579,19,1263179624,1263179705,4,12,81
45303279@N00,3579,12,1263177951,1263184225,3,12,6274
45303279@N00,3579,15,1263180639,1263182038,4,12,1399
45303279@N00,3579,18,1263179082,1263179082,1,12,0
45303279@N00,3579,24,1263184047,1263184047,1,12,0
45303279@N00,3579,3,1263178906,1263178979,3,12,73
45303279@N00,3579,4,1263179883,1263180052,5,12,169
45303279@N00,3579,11,1263179397,1263179418,2,12,21
45303279@N00,3580,3,1265080520,1265080520,1,7,0
45303279@N00,3580,12,1265086271,1265086271,1,7,0
45303279@N00,3580,4,1265082451,1265082546,3,7,95
45303279@N00,3580,25,1265082855,1265083048,3,7,193
45303279@N00,3580,24,1265083114,1265085686,6,7,2572
45303279@N00,3580,18,1265077329,1265081529,6,7,4200
45303279@N00,3580,16,1265081425,1265081804,3,7,379
45303279@N00,3581,24,1265507844,1265507844,1,4,0
45303279@N00,3581,23,1265513184,1265514994,23,4,1810
45303279@N00,3581,18,1265511163,1265511163,2,4,0
45303279@N00,3581,7,1265512591,1265512591,1,4,0
45323160@N00,3582,12,1210805175,1210805175,1,3,0
45323160@N00,3582,18,1210810767,1210810767,1,3,0
45323160@N00,3582,25,1210805467,1210805512,3,3,45
45349448@N00,3583,25,1444614602,1444615290,2,1,688
45349448@N00,3584,25,1447219005,1447219005,1,1,0
45352977@N05,3585,14,1350792897,1350794570,3,3,1673
45352977@N05,3585,12,1350791747,1350802253,5,3,10506
45352977@N05,3585,6,1350792877,1350792877,1,3,0
45352977@N05,3586,11,1365989949,1365990021,2,2,72
45352977@N05,3586,12,1365992105,1365992624,4,2,519
45352977@N05,3587,2,1369292953,1369292953,1,5,0
45352977@N05,3587,16,1369296172,1369296172,1,5,0
45352977@N05,3587,4,1369289564,1369293565,3,5,4001
45352977@N05,3587,9,1369290898,1369290898,1,5,0
45352977@N05,3587,24,1369268618,1369269467,2,5,849
45352977@N05,3588,12,1373596369,1373596369,1,1,0
45352977@N05,3589,11,1381371874,1381371874,1,4,0
45352977@N05,3589,17,1381373747,1381373747,1,4,0
45352977@N05,3589,12,1381378641,1381378641,1,4,0
45352977@N05,3589,6,1381369398,1381369398,1,4,0
45352977@N05,3590,9,1384832472,1384832475,2,5,3
45352977@N05,3590,24,1384819803,1384819803,1,5,0
45352977@N05,3590,6,1384828667,1384828667,1,5,0
45352977@N05,3590,14,1384827277,1384827277,1,5,0
45352977@N05,3590,16,1384826751,1384826751,1,5,0
45352977@N05,3591,14,1385092169,1385092169,1,2,0
45352977@N05,3591,7,1385086734,1385086734,1,2,0
45352977@N05,3592,12,1397017772,1397023554,2,3,5782
45352977@N05,3592,6,1397012141,1397012141,1,3,0
45352977@N05,3592,11,1397013943,1397013943,1,3,0
45352977@N05,3593,12,1409623873,1409623873,1,7,0
45352977@N05,3593,25,1409628859,1409628919,2,7,60
45352977@N05,3593,6,1409625047,1409626012,3,7,965
45352977@N05,3593,14,1409631134,1409632356,2,7,1222
45352977@N05,3593,11,1409649352,1409649352,1,7,0
45352977@N05,3593,18,1409622557,1409622557,1,7,0
45352977@N05,3593,4,1409630967,1409630967,1,7,0
45352977@N05,3594,12,1414041878,1414041878,1,2,0
45352977@N05,3594,11,1414048628,1414048628,1,2,0
45352977@N05,3595,22,1415250526,1415250526,1,8,0
45352977@N05,3595,7,1415241393,1415241393,1,8,0
45352977@N05,3595,12,1415248382,1415248382,1,8,0
45352977@N05,3595,23,1415244058,1415244058,1,8,0
45352977@N05,3595,25,1415251264,1415251264,1,8,0
45352977@N05,3595,6,1415239469,1415239469,1,8,0
45352977@N05,3595,14,1415239727,1415254304,3,8,14577
45352977@N05,3595,11,1415240060,1415241287,2,8,1227
45352977@N05,3596,12,1431400829,1431400829,1,1,0
45352977@N05,3597,12,1434856229,1434856229,1,2,0
45352977@N05,3597,19,1434863517,1434863517,1,2,0
45352977@N05,3598,13,1441780216,1441780216,1,1,0
45423318@N00,3599,16,1227916853,1227916853,2,1,0
45453038@N07,3600,23,1261562413,1261562595,2,1,182
45462443@N08,3601,24,1278068626,1278068626,1,2,0
45462443@N08,3601,16,1278072998,1278072998,1,2,0
45502281@N00,3602,24,1226729241,1226733009,3,1,3768
45502281@N00,3603,24,1227266562,1227269513,3,1,2951
45502281@N00,3604,24,1228018575,1228020175,2,1,1600
45553905@N00,3605,22,1238554976,1238556754,3,2,1778
45553905@N00,3605,12,1238554762,1238554785,2,2,23
45553905@N00,3606,12,1243760251,1243760251,1,2,0
45553905@N00,3606,15,1243756900,1243757396,2,2,496
45553905@N00,3607,22,1243921644,1243921644,1,4,0
45553905@N00,3607,24,1243922570,1243922906,2,4,336
45553905@N00,3607,12,1243919819,1243923071,2,4,3252
45553905@N00,3607,13,1243928396,1243928586,6,4,190
45553905@N00,3608,17,1275457753,1275459555,18,5,1802
45553905@N00,3608,22,1275452956,1275452956,1,5,0
45553905@N00,3608,3,1275453933,1275453933,1,5,0
45553905@N00,3608,23,1275454440,1275454440,1,5,0
45553905@N00,3608,7,1275456739,1275456739,1,5,0
45561435@N00,3609,18,1201396172,1201396351,3,3,179
45561435@N00,3609,24,1201396407,1201406635,3,3,10228
45561435@N00,3609,7,1201396300,1201396300,1,3,0
45561435@N00,3610,25,1206147656,1206147656,1,1,0
45571875@N06,3611,24,1368288556,1368288556,1,2,0
45571875@N06,3611,20,1368288178,1368288178,1,2,0
45571875@N06,3612,7,1368615468,1368615468,1,5,0
45571875@N06,3612,11,1368625875,1368625875,1,5,0
45571875@N06,3612,14,1368628163,1368628461,4,5,298
45571875@N06,3612,23,1368629320,1368629320,1,5,0
45571875@N06,3612,19,1368626663,1368626663,1,5,0
45571875@N06,3613,14,1368679414,1368679538,3,2,124
45571875@N06,3613,19,1368679545,1368679545,1,2,0
45584419@N07,3614,5,1338006634,1338006634,1,1,0
45584419@N07,3615,5,1338096137,1338096137,1,1,0
45584419@N07,3616,12,1347842700,1347842700,1,1,0
45628472@N04,3617,9,1350261361,1350261361,1,1,0
45643219@N05,3618,16,1384066749,1384066847,3,1,98
45744832@N07,3619,23,1316704805,1316704805,1,1,0
45749280@N00,3620,10,1285785467,1285785467,1,2,0
45749280@N00,3620,20,1285785882,1285785882,1,2,0
45749280@N00,3621,15,1315996330,1315996330,1,1,0
45749280@N00,3622,19,1316155540,1316155540,1,1,0
45767882@N08,3623,25,1415575640,1415575640,1,1,0
