userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
51692964@N05,4913,5,1236892792,1236892792,1,6,0
51692964@N05,4913,21,1236904026,1236904026,1,6,0
51737371@N00,4914,2,1284901879,1284901879,1,1,0
51746064@N07,4915,16,1362695927,1362695931,3,3,4
51746064@N07,4915,14,1362696543,1362696543,1,3,0
51746064@N07,4915,25,1362712172,1362712264,5,3,92
51746586@N06,4916,17,1281284405,1281284421,2,1,16
51746586@N06,4917,20,1281686233,1281686233,1,4,0
51746586@N06,4917,19,1281691128,1281691128,1,4,0
51746586@N06,4917,27,1281694186,1281694552,5,4,366
51746586@N06,4917,13,1281684604,1281685514,3,4,910
51746586@N06,4918,4,1282356397,1282356397,1,5,0
51746586@N06,4918,20,1282366777,1282367299,22,5,522
51746586@N06,4918,5,1282356393,1282356393,1,5,0
51746586@N06,4918,16,1282351963,1282392791,18,5,40828
51746586@N06,4918,17,1282363062,1282390883,15,5,27821
51746586@N06,4919,16,1312332426,1312332426,1,1,0
51746586@N06,4920,27,1312768430,1312768430,1,4,0
51746586@N06,4920,20,1312787370,1312787370,1,4,0
51746586@N06,4920,16,1312790014,1312790014,1,4,0
51746586@N06,4920,13,1312770242,1312770405,5,4,163
51746586@N06,4921,4,1313303688,1313303688,1,5,0
51746586@N06,4921,21,1313307938,1313307938,1,5,0
51746586@N06,4921,20,1313309917,1313309917,1,5,0
51746586@N06,4921,16,1313302670,1313303813,38,5,1143
51746586@N06,4921,17,1313320699,1313321525,22,5,826
51746586@N06,4922,20,1343961452,1343961518,3,5,66
51746586@N06,4922,16,1343955225,1343988170,43,5,32945
51746586@N06,4922,22,1343977107,1343977107,1,5,0
51746586@N06,4922,14,1343974102,1343974102,1,5,0
51746586@N06,4922,17,1343957208,1343993916,15,5,36708
51746586@N06,4923,27,1344903702,1344906112,29,7,2410
51746586@N06,4923,4,1344920299,1344943659,5,7,23360
51746586@N06,4923,16,1344906369,1344921461,5,7,15092
51746586@N06,4923,14,1344921449,1344921449,1,7,0
51746586@N06,4923,15,1344907923,1344908087,2,7,164
51746586@N06,4923,21,1344917986,1344917986,1,7,0
51746586@N06,4923,17,1344906457,1344943735,25,7,37278
51773303@N00,4924,14,1301727071,1301727071,1,1,0
51791370@N03,4925,14,1299885965,1299885965,1,1,0
51791370@N03,4926,15,1300226791,1300226791,1,3,0
51791370@N03,4926,17,1300226388,1300226388,1,3,0
51791370@N03,4926,19,1300236797,1300236797,1,3,0
51791370@N03,4927,19,1300402161,1300402161,1,3,0
51791370@N03,4927,27,1300417357,1300417357,1,3,0
51791370@N03,4927,3,1300413346,1300413346,1,3,0
51791370@N03,4928,16,1415358481,1415358481,1,1,0
51965232@N06,4929,12,1408077403,1408077403,1,4,0
51965232@N06,4929,6,1408087996,1408087996,1,4,0
51965232@N06,4929,2,1408091604,1408091604,1,4,0
51965232@N06,4929,16,1408071576,1408094041,2,4,22465
51973523@N07,4930,14,1420158832,1420158832,1,1,0
51981360@N07,4931,27,1349677395,1349677395,1,1,0
52034253@N02,4932,17,1319278540,1319278540,1,1,0
52066610@N03,4933,3,1394748504,1394748504,1,1,0
52082189@N03,4934,27,1328014800,1328014800,2,2,0
52082189@N03,4934,16,1328014800,1328014800,4,2,0
52110522@N04,4935,22,1300354755,1300354755,1,1,0
52111934@N00,4936,4,1214981653,1214981715,40,1,62
52168854@N00,4937,26,1348402774,1348402966,4,3,192
52168854@N00,4937,9,1348399936,1348399952,2,3,16
52168854@N00,4937,27,1348398583,1348398586,2,3,3
52168854@N00,4938,9,1348554458,1348554458,1,2,0
52168854@N00,4938,21,1348553026,1348553026,1,2,0
52192784@N08,4939,20,1389749033,1389749033,1,5,0
52192784@N08,4939,9,1389742761,1389742768,2,5,7
52192784@N08,4939,2,1389744158,1389744158,1,5,0
52192784@N08,4939,10,1389742309,1389742309,1,5,0
52192784@N08,4939,15,1389753725,1389753725,1,5,0
52195956@N03,4940,27,1314242250,1314242250,1,2,0
52195956@N03,4940,16,1314223885,1314223885,1,2,0
52195956@N03,4941,27,1383037789,1383037949,6,1,160
52195956@N03,4942,27,1383372154,1383372154,1,3,0
52195956@N03,4942,17,1383391151,1383391741,3,3,590
52195956@N03,4942,16,1383381933,1383392154,3,3,10221
52195956@N03,4943,6,1383446035,1383446051,2,3,16
52195956@N03,4943,17,1383454006,1383454006,1,3,0
52195956@N03,4943,18,1383454276,1383454276,1,3,0
52195956@N03,4944,27,1383712753,1383713705,9,3,952
52195956@N03,4944,6,1383708570,1383709073,5,3,503
52195956@N03,4944,16,1383704872,1383712801,3,3,7929
52195956@N03,4945,8,1408417332,1408417335,2,1,3
52195956@N03,4946,27,1408926253,1408926253,1,1,0
52195956@N03,4947,11,1426122912,1426122928,2,3,16
52195956@N03,4947,17,1426133641,1426133785,3,3,144
52195956@N03,4947,16,1426128658,1426128681,2,3,23
52219207@N03,4948,12,1366438179,1366466705,5,2,28526
52219207@N03,4948,21,1366451199,1366451199,1,2,0
52226961@N04,4949,27,1391837040,1391837040,1,1,0
52254014@N00,4950,17,1278063209,1278068834,3,1,5625
52254014@N00,4951,8,1290653950,1290653950,1,2,0
52254014@N00,4951,26,1290655481,1290655481,1,2,0
52254014@N00,4952,1,1320465309,1320465309,1,1,0
52254014@N00,4953,4,1322466201,1322466494,2,3,293
52254014@N00,4953,27,1322462085,1322462085,1,3,0
52254014@N00,4953,14,1322467673,1322467673,1,3,0
52254014@N00,4954,4,1322639200,1322639200,1,2,0
52254014@N00,4954,17,1322637942,1322637942,1,2,0
52254014@N00,4955,27,1322982948,1322982948,1,1,0
52254014@N00,4956,26,1324368767,1324368767,1,3,0
52254014@N00,4956,17,1324368358,1324368358,1,3,0
52254014@N00,4956,21,1324363647,1324370794,2,3,7147
52254014@N00,4957,19,1324689058,1324689058,1,1,0
52254014@N00,4958,17,1330460423,1330460423,1,2,0
52254014@N00,4958,16,1330461551,1330461551,1,2,0
52254014@N00,4959,15,1333105668,1333105668,1,1,0
52254014@N00,4960,10,1351929064,1351929415,2,1,351
52254014@N00,4961,23,1359236085,1359236085,1,1,0
52254014@N00,4962,9,1373710658,1373710658,1,2,0
52254014@N00,4962,7,1373711318,1373711318,1,2,0
52254014@N00,4963,10,1385798247,1385798247,1,1,0
52273551@N00,4964,16,1412947215,1412947215,1,1,0
52275225@N07,4965,9,1385299934,1385299934,1,2,0
52275225@N07,4965,16,1385290547,1385291617,2,2,1070
52349877@N08,4966,14,1325495769,1325497824,2,2,2055
52349877@N08,4966,27,1325490375,1325490375,1,2,0
52349877@N08,4967,22,1325638146,1325638293,2,1,147
52378595@N06,4968,24,1342418939,1342418939,1,1,0
52378595@N06,4969,4,1342775278,1342775278,1,1,0
52399740@N05,4970,27,1395986171,1395986237,5,3,66
52399740@N05,4970,8,1395985930,1395986022,2,3,92
52399740@N05,4970,19,1395985499,1395985499,1,3,0
52407821@N00,4971,21,1354936418,1354936418,1,1,0
52423581@N00,4972,2,1306822571,1306822571,1,1,0
52446667@N08,4973,27,1373307075,1373308184,3,1,1109
52458519@N07,4974,26,1251157004,1251157004,1,2,0
52458519@N07,4974,17,1251154773,1251154773,1,2,0
52465495@N06,4975,11,1378543010,1378543010,2,5,0
52465495@N06,4975,27,1378543008,1378543017,4,5,9
52465495@N06,4975,16,1378540397,1378540397,1,5,0
52465495@N06,4975,17,1378540397,1378543015,2,5,2618
52465495@N06,4975,26,1378543014,1378543014,1,5,0
52504278@N00,4976,16,1253984345,1253992082,2,1,7737
52504278@N00,4977,16,1333565954,1333565954,1,2,0
52504278@N00,4977,22,1333565193,1333565193,1,2,0
52536373@N02,4978,27,1305252893,1305252893,1,1,0
52574631@N00,4979,9,1269917924,1269918704,7,8,780
52574631@N00,4979,2,1269912963,1269918062,6,8,5099
52574631@N00,4979,1,1269931787,1269931787,1,8,0
52574631@N00,4979,27,1269907657,1269907657,1,8,0
52574631@N00,4979,11,1269934291,1269934558,13,8,267
52574631@N00,4979,19,1269911801,1269926848,10,8,15047
52574631@N00,4979,8,1269909373,1269912213,13,8,2840
52574631@N00,4979,14,1269919407,1269921728,18,8,2321
52574631@N00,4980,17,1323216332,1323216332,1,5,0
52574631@N00,4980,14,1323216871,1323217497,2,5,626
52574631@N00,4980,27,1323212798,1323212798,1,5,0
52574631@N00,4980,22,1323251812,1323251843,2,5,31
52574631@N00,4980,15,1323223413,1323223413,1,5,0
52574631@N00,4981,2,1323857845,1323857845,1,1,0
52574631@N00,4982,14,1363826501,1363847568,5,5,21067
52574631@N00,4982,27,1363854580,1363854580,1,5,0
52574631@N00,4982,3,1363824612,1363824612,1,5,0
52574631@N00,4982,8,1363838487,1363852378,2,5,13891
52574631@N00,4982,10,1363849637,1363849637,1,5,0
52574631@N00,4983,17,1363922717,1363922717,1,6,0
52574631@N00,4983,14,1363910033,1363910317,2,6,284
52574631@N00,4983,27,1363915706,1363916224,2,6,518
52574631@N00,4983,12,1363937999,1363938002,2,6,3
52574631@N00,4983,13,1363937159,1363937255,3,6,96
52574631@N00,4983,20,1363919999,1363919999,1,6,0
52574631@N00,4984,16,1424862100,1424862100,1,1,0
52574631@N00,4985,14,1455578644,1455602710,5,6,24066
52574631@N00,4985,15,1455581554,1455601977,3,6,20423
52574631@N00,4985,16,1455578405,1455601572,4,6,23167
52574631@N00,4985,9,1455587410,1455592053,4,6,4643
52574631@N00,4985,2,1455610172,1455610172,1,6,0
52574631@N00,4985,6,1455588274,1455609401,6,6,21127
52574631@N00,4986,27,1455692974,1455692974,1,7,0
52574631@N00,4986,15,1455676847,1455709882,4,7,33035
52574631@N00,4986,16,1455710876,1455710876,1,7,0
52574631@N00,4986,14,1455669746,1455673835,2,7,4089
52574631@N00,4986,19,1455706063,1455706158,2,7,95
52574631@N00,4986,8,1455702862,1455702877,2,7,15
52574631@N00,4986,10,1455669582,1455673574,6,7,3992
52574631@N00,4987,14,1456015735,1456021018,5,6,5283
52574631@N00,4987,27,1456013554,1456042676,7,6,29122
52574631@N00,4987,2,1456025230,1456031330,5,6,6100
52574631@N00,4987,3,1456025658,1456026098,2,6,440
52574631@N00,4987,1,1456021716,1456033179,2,6,11463
52574631@N00,4987,4,1456029121,1456032558,2,6,3437
52576475@N00,4988,2,1384665613,1384665645,3,2,32
52576475@N00,4988,15,1384653512,1384653677,4,2,165
52627430@N00,4989,16,1222581951,1222582054,5,1,103
52636686@N07,4990,12,1390282264,1390283261,21,21,997
52636686@N07,4990,6,1390276733,1390277375,12,21,642
52636686@N07,4990,16,1390269221,1390269969,8,21,748
52636686@N07,4990,1,1390274461,1390290088,12,21,15627
52636686@N07,4990,18,1390261221,1390261959,12,21,738
52636686@N07,4990,13,1390258699,1390261493,19,21,2794
52636686@N07,4990,22,1390260547,1390260731,5,21,184
52636686@N07,4990,2,1390275113,1390276515,6,21,1402
52636686@N07,4990,15,1390282029,1390283538,6,21,1509
52636686@N07,4990,10,1390273461,1390281102,17,21,7641
52636686@N07,4990,26,1390258527,1390258641,3,21,114
52636686@N07,4990,27,1390248541,1390288700,71,21,40159
52636686@N07,4990,7,1390271915,1390290531,6,21,18616
52636686@N07,4990,14,1390270426,1390281604,8,21,11178
52636686@N07,4990,17,1390259882,1390268872,12,21,8990
52636686@N07,4990,21,1390264033,1390266103,23,21,2070
52636686@N07,4990,20,1390255766,1390256089,6,21,323
52636686@N07,4990,9,1390270149,1390270149,1,21,0
52636686@N07,4990,19,1390256089,1390262822,14,21,6733
52636686@N07,4990,8,1390273858,1390274162,7,21,304
52636686@N07,4990,23,1390266171,1390266376,6,21,205
52666614@N06,4991,10,1407891457,1407891535,3,5,78
52666614@N06,4991,20,1407886896,1407887894,3,5,998
52666614@N06,4991,14,1407891377,1407891377,1,5,0
52666614@N06,4991,27,1407885687,1407885687,1,5,0
52666614@N06,4991,19,1407890342,1407890345,2,5,3
52666614@N06,4992,10,1408082863,1408084099,9,10,1236
52666614@N06,4992,3,1408095713,1408095920,2,10,207
52666614@N06,4992,26,1408091459,1408091459,1,10,0
52666614@N06,4992,14,1408082497,1408082512,2,10,15
52666614@N06,4992,16,1408082615,1408082615,1,10,0
52666614@N06,4992,21,1408079129,1408081495,8,10,2366
52666614@N06,4992,20,1408092260,1408092302,2,10,42
52666614@N06,4992,27,1408077408,1408077408,1,10,0
52666614@N06,4992,4,1408100646,1408100656,2,10,10
52666614@N06,4992,22,1408092724,1408092724,1,10,0
52666614@N06,4993,10,1408194902,1408198919,8,7,4017
52666614@N06,4993,7,1408190788,1408190793,2,7,5
52666614@N06,4993,14,1408191596,1408194345,6,7,2749
52666614@N06,4993,9,1408196038,1408199336,6,7,3298
52666614@N06,4993,6,1408190658,1408190658,1,7,0
52666614@N06,4993,12,1408197800,1408198152,3,7,352
52666614@N06,4993,15,1408194086,1408194086,1,7,0
52666614@N06,4994,13,1408443401,1408443413,2,3,12
52666614@N06,4994,9,1408445413,1408445417,2,3,4
52666614@N06,4994,4,1408448973,1408448978,2,3,5
52683535@N00,4995,16,1322821942,1322821942,1,1,0
52758053@N07,4996,16,1309600251,1309600251,1,1,0
52758053@N07,4997,13,1309655225,1309655225,1,2,0
52758053@N07,4997,1,1309649628,1309649628,1,2,0
52758053@N07,4998,16,1335341713,1335341713,1,1,0
52758053@N07,4999,13,1375606651,1375606651,1,9,0
52758053@N07,4999,12,1375583533,1375583755,2,9,222
52758053@N07,4999,24,1375605182,1375605182,1,9,0
52758053@N07,4999,9,1375571265,1375583713,2,9,12448
52758053@N07,4999,11,1375573470,1375573470,1,9,0
52758053@N07,4999,27,1375604317,1375604317,1,9,0
52758053@N07,4999,14,1375572160,1375580270,3,9,8110
52758053@N07,4999,16,1375616113,1375616113,1,9,0
52758053@N07,4999,10,1375571418,1375571418,1,9,0
52758053@N07,5000,15,1375842460,1375842460,1,1,0
52758053@N07,5001,13,1376005467,1376005467,1,6,0
52758053@N07,5001,19,1376006751,1376011021,2,6,4270
52758053@N07,5001,22,1376005725,1376005725,1,6,0
52758053@N07,5001,18,1376011659,1376011659,1,6,0
52758053@N07,5001,20,1376006728,1376006728,1,6,0
52758053@N07,5001,17,1376005523,1376005523,1,6,0
52758053@N07,5002,27,1376207713,1376207713,1,1,0
52758053@N07,5003,17,1400811815,1400811815,1,2,0
52758053@N07,5003,16,1400790946,1400790946,1,2,0
52758053@N07,5004,3,1431166079,1431166079,1,1,0
52786697@N00,5005,6,1239520634,1239520634,1,3,0
52786697@N00,5005,8,1239524717,1239525043,3,3,326
52786697@N00,5005,27,1239511866,1239511866,1,3,0
52793155@N07,5006,2,1295151475,1295151475,1,1,0
52793155@N07,5007,9,1297430739,1297430739,1,1,0
52793155@N07,5008,14,1297672706,1297672706,1,1,0
52793155@N07,5009,2,1334356357,1334356357,1,1,0
52793155@N07,5010,23,1336815920,1336815920,1,2,0
52793155@N07,5010,24,1336815122,1336815122,1,2,0
52793155@N07,5011,14,1352788403,1352788537,3,6,134
52793155@N07,5011,2,1352794540,1352794540,1,6,0
52793155@N07,5011,16,1352788227,1352788227,1,6,0
52793155@N07,5011,4,1352794883,1352794883,1,6,0
52793155@N07,5011,27,1352780391,1352780391,1,6,0
52793155@N07,5011,9,1352783573,1352783573,1,6,0
52793155@N07,5012,17,1363219991,1363219991,1,1,0
52793155@N07,5013,27,1366504107,1366504107,1,1,0
52793155@N07,5014,23,1383171271,1383171271,1,1,0
52793155@N07,5015,1,1395289275,1395289401,2,3,126
52793155@N07,5015,3,1395295766,1395295766,1,3,0
52793155@N07,5015,27,1395288712,1395288712,1,3,0
52793155@N07,5016,14,1396685350,1396685350,1,1,0
52793155@N07,5017,23,1396919838,1396919838,1,1,0
52793155@N07,5018,12,1420262456,1420262456,1,1,0
52800207@N06,5019,21,1409289614,1409299180,4,1,9566
52800207@N06,5020,21,1409461241,1409461241,1,1,0
52800207@N06,5021,21,1409636217,1409640911,2,1,4694
52842822@N04,5022,17,1372075890,1372075890,1,1,0
52855156@N00,5023,27,1216852438,1216852438,1,1,0
52871849@N04,5024,10,1420345538,1420345538,1,1,0
52872213@N04,5025,16,1301681530,1301681530,1,1,0
52884050@N08,5026,16,1322465837,1322465837,1,1,0
52892088@N02,5027,17,1346558772,1346558772,1,3,0
52892088@N02,5027,10,1346582375,1346582375,1,3,0
52892088@N02,5027,18,1346558968,1346558968,1,3,0
52892088@N02,5028,9,1367702536,1367702536,1,1,0
52906672@N00,5029,27,1407714109,1407714109,1,2,0
52906672@N00,5029,17,1407726241,1407726241,1,2,0
52906672@N00,5030,4,1407923944,1407924093,4,1,149
52906672@N00,5031,9,1408023979,1408023979,1,3,0
52906672@N00,5031,10,1408020569,1408020569,1,3,0
52906672@N00,5031,6,1408010209,1408010209,1,3,0
52976240@N00,5032,27,1354947179,1354983232,6,1,36053
52976240@N00,5033,8,1355040228,1355040228,1,4,0
52976240@N00,5033,10,1355045870,1355045870,1,4,0
52976240@N00,5033,19,1355040906,1355040906,1,4,0
52976240@N00,5033,27,1355055995,1355055995,1,4,0
52976240@N00,5034,26,1424481455,1424481455,1,1,0
52982457@N00,5035,16,1278454717,1278500122,291,1,45405
52999052@N08,5036,27,1278976031,1278976031,1,1,0
53003768@N06,5037,27,1362410218,1362410218,1,1,0
53024970@N07,5038,13,1329087537,1329087537,1,1,0
53024970@N07,5039,8,1334488586,1334488586,1,1,0
53025862@N00,5040,16,1420362522,1420363855,4,13,1333
53025862@N00,5040,15,1420337749,1420348429,11,13,10680
53025862@N00,5040,10,1420370970,1420371414,8,13,444
53025862@N00,5040,14,1420369008,1420370048,36,13,1040
53025862@N00,5040,17,1420336583,1420336583,1,13,0
53025862@N00,5040,2,1420350625,1420350669,2,13,44
53025862@N00,5040,26,1420360994,1420362250,4,13,1256
53025862@N00,5040,12,1420366000,1420366603,12,13,603
53025862@N00,5040,25,1420336679,1420336679,1,13,0
53025862@N00,5040,11,1420364215,1420364215,1,13,0
53025862@N00,5040,9,1420352430,1420356823,9,13,4393
53025862@N00,5040,6,1420356902,1420359755,5,13,2853
53025862@N00,5040,20,1420339416,1420340945,12,13,1529
53046881@N07,5041,27,1389598478,1389598478,1,1,0
53052885@N08,5042,25,1372367209,1372367209,1,1,0
53055319@N00,5043,2,1188722601,1188722665,2,3,64
53055319@N00,5043,27,1188721058,1188721908,10,3,850
53055319@N00,5043,19,1188722732,1188722732,1,3,0
53055319@N00,5044,9,1197884376,1197884376,1,4,0
53055319@N00,5044,2,1197884323,1197884323,1,4,0
53055319@N00,5044,27,1197883967,1197883967,1,4,0
53055319@N00,5044,3,1197884269,1197884269,1,4,0
53079182@N04,5045,16,1251948719,1251948719,1,1,0
53123154@N04,5046,27,1294426761,1294426785,2,1,24
53127166@N04,5047,27,1391208275,1391249658,4,1,41383
53127166@N04,5048,27,1393058579,1393058579,1,1,0
53129881@N00,5049,22,1366614070,1366614070,1,3,0
53129881@N00,5049,16,1366613994,1366613994,1,3,0
53129881@N00,5049,24,1366593439,1366593439,1,3,0
53199533@N07,5050,15,1268658018,1268658018,1,4,0
53199533@N07,5050,21,1268658034,1268658034,1,4,0
53199533@N07,5050,13,1268658014,1268658021,7,4,7
53199533@N07,5050,7,1268658032,1268658033,2,4,1
53199533@N07,5051,6,1269003626,1269003626,1,6,0
53199533@N07,5051,15,1269003619,1269003619,1,6,0
53199533@N07,5051,12,1269003615,1269003620,5,6,5
53199533@N07,5051,19,1269003611,1269003614,4,6,3
53199533@N07,5051,9,1269003623,1269003625,3,6,2
53199533@N07,5051,14,1269003621,1269003621,1,6,0
53199533@N07,5052,16,1269090004,1269090017,14,5,13
53199533@N07,5052,21,1269090020,1269090022,3,5,2
53199533@N07,5052,1,1269090001,1269090001,1,5,0
53199533@N07,5052,4,1269090002,1269090003,2,5,1
53199533@N07,5052,27,1269090025,1269090025,1,5,0
53325263@N07,5053,6,1301193766,1301193800,4,4,34
53325263@N07,5053,11,1301201772,1301201772,1,4,0
53325263@N07,5053,19,1301186568,1301186568,1,4,0
53325263@N07,5053,27,1301210351,1301210481,2,4,130
53342633@N00,5054,27,1224066264,1224066264,1,4,0
53342633@N00,5054,9,1224039450,1224040377,2,4,927
53342633@N00,5054,1,1224047256,1224047256,1,4,0
53342633@N00,5054,3,1224047944,1224047944,1,4,0
53342633@N00,5055,15,1288596905,1288596905,1,3,0
53342633@N00,5055,17,1288597804,1288597804,1,3,0
53342633@N00,5055,14,1288597477,1288597477,1,3,0
53353745@N00,5056,2,1399783721,1399783721,1,3,0
53353745@N00,5056,14,1399763144,1399763144,1,3,0
53353745@N00,5056,8,1399773167,1399773167,1,3,0
53407359@N00,5057,6,1417564934,1417564952,3,2,18
53407359@N00,5057,20,1417580323,1417580323,1,2,0
53438674@N03,5058,22,1256762713,1256775415,23,1,12702
53438674@N03,5059,22,1286834189,1286842556,16,1,8367
53439923@N02,5060,2,1307722816,1307722816,1,2,0
53439923@N02,5060,16,1307720871,1307720871,1,2,0
53467158@N00,5061,3,1319545989,1319545989,1,1,0
53516741@N04,5062,27,1319190205,1319204216,9,2,14011
53516741@N04,5062,13,1319199613,1319199971,2,2,358
53516741@N04,5063,27,1319458196,1319458196,2,8,0
53516741@N04,5063,18,1319408077,1319408385,2,8,308
53516741@N04,5063,16,1319439495,1319439495,1,8,0
53516741@N04,5063,20,1319412532,1319412599,2,8,67
53516741@N04,5063,23,1319456479,1319456479,1,8,0
53516741@N04,5063,15,1319443399,1319443399,1,8,0
53516741@N04,5063,14,1319438809,1319438809,1,8,0
53516741@N04,5063,26,1319450879,1319450879,1,8,0
53516741@N04,5064,20,1386577221,1386577221,1,2,0
53516741@N04,5064,26,1386592403,1386592403,1,2,0
53516741@N04,5065,13,1413549479,1413549479,1,2,0
53516741@N04,5065,26,1413538214,1413538214,1,2,0
53602988@N02,5066,16,1302827784,1302827784,1,2,0
53602988@N02,5066,5,1302826333,1302830286,16,2,3953
53602988@N02,5067,16,1353118837,1353123533,2,2,4696
53602988@N02,5067,8,1353119449,1353119449,1,2,0
53613159@N04,5068,17,1319339097,1319339097,1,3,0
53613159@N04,5068,27,1319326561,1319346434,4,3,19873
53613159@N04,5068,18,1319335600,1319335600,1,3,0
53613159@N04,5069,25,1319770686,1319770686,1,1,0
53727855@N08,5070,16,1327984640,1327991571,7,1,6931
53727855@N08,5071,16,1328051837,1328063341,12,1,11504
53786716@N06,5072,10,1351309703,1351309703,1,1,0
53797701@N07,5073,18,1406462997,1406462997,1,1,0
53798207@N02,5074,22,1303709210,1303709210,1,1,0
53821866@N05,5075,27,1470036084,1470036084,1,1,0
53901034@N00,5076,22,1362715221,1362715221,1,11,0
53901034@N00,5076,23,1362710812,1362710812,1,11,0
53901034@N00,5076,9,1362719484,1362719484,1,11,0
53901034@N00,5076,11,1362721043,1362722224,2,11,1181
53901034@N00,5076,8,1362720222,1362720432,3,11,210
53901034@N00,5076,12,1362730042,1362731245,2,11,1203
53901034@N00,5076,14,1362718456,1362730701,2,11,12245
53901034@N00,5076,16,1362731518,1362731877,2,11,359
53901034@N00,5076,24,1362714121,1362714259,2,11,138
53901034@N00,5076,25,1362708965,1362709151,2,11,186
53901034@N00,5076,27,1362701847,1362706804,5,11,4957
53901034@N00,5077,9,1362898288,1362903512,2,9,5224
53901034@N00,5077,14,1362885839,1362886157,3,9,318
53901034@N00,5077,11,1362897350,1362897362,2,9,12
53901034@N00,5077,3,1362876055,1362876055,1,9,0
53901034@N00,5077,8,1362880753,1362880753,1,9,0
53901034@N00,5077,17,1362892984,1362892984,1,9,0
53901034@N00,5077,16,1362900396,1362900396,1,9,0
53901034@N00,5077,27,1362870667,1362870667,1,9,0
53901034@N00,5077,4,1362898595,1362899614,2,9,1019
53937205@N06,5078,17,1278241340,1278241468,13,1,128
53964849@N08,5079,16,1347016838,1347016861,2,1,23
53964849@N08,5080,16,1347065159,1347065182,2,1,23
53980976@N07,5081,14,1372720428,1372720428,1,1,0
54010592@N03,5082,21,1296156099,1296200539,31,1,44440
54010592@N03,5083,21,1296247223,1296292150,60,1,44927
54010592@N03,5084,21,1296346251,1296361500,8,1,15249
54033452@N00,5085,10,1360205332,1360205332,1,1,0
54034604@N00,5086,10,1381361427,1381361739,13,5,312
54034604@N00,5086,9,1381359371,1381360401,3,5,1030
54034604@N00,5086,15,1381358229,1381358291,3,5,62
54034604@N00,5086,3,1381364107,1381364107,1,5,0
54034604@N00,5086,1,1381366385,1381366385,1,5,0
54182124@N02,5087,26,1363923003,1363923003,1,1,0
54250081@N05,5088,14,1370055673,1370055780,4,12,107
54250081@N05,5088,24,1370040893,1370041673,17,12,780
54250081@N05,5088,17,1370055587,1370055587,1,12,0
54250081@N05,5088,20,1370043052,1370043179,3,12,127
54250081@N05,5088,25,1370034670,1370041191,2,12,6521
54250081@N05,5088,19,1370043482,1370043635,5,12,153
54250081@N05,5088,21,1370035136,1370042963,24,12,7827
54250081@N05,5088,9,1370055841,1370055841,1,12,0
54250081@N05,5088,10,1370055889,1370055889,1,12,0
54250081@N05,5088,16,1370047609,1370048107,3,12,498
54250081@N05,5088,18,1370043358,1370044062,14,12,704
54250081@N05,5088,23,1370039508,1370039650,6,12,142
54354082@N00,5089,27,1283574539,1283582890,3,2,8351
54354082@N00,5089,19,1283572444,1283572444,1,2,0
54364530@N08,5090,27,1354569954,1354570653,3,1,699
54364530@N08,5091,20,1386806668,1386807594,15,3,926
54364530@N08,5091,19,1386807284,1386807284,1,3,0
54364530@N08,5091,22,1386807580,1386807580,1,3,0
54364530@N08,5092,27,1449026181,1449026181,1,1,0
54364530@N08,5093,3,1449402319,1449402322,2,1,3
54417425@N08,5094,5,1329251542,1329251542,1,1,0
54432460@N08,5095,26,1295495305,1295495305,1,1,0
54497431@N05,5096,16,1258534006,1258534006,1,1,0
54502770@N04,5097,27,1288733950,1288733950,1,1,0
54512387@N04,5098,14,1313218619,1313218619,1,2,0
54512387@N04,5098,2,1313222230,1313222232,2,2,2
54573009@N00,5099,11,1295764357,1295764357,1,1,0
54575648@N03,5100,24,1364432174,1364432174,1,1,0
54612194@N05,5101,16,1364518741,1364519876,2,1,1135
54619082@N05,5102,14,1321745292,1321745292,1,1,0
54619082@N05,5103,21,1337765543,1337765543,1,1,0
54623999@N07,5104,27,1307683689,1307712131,3,2,28442
54623999@N07,5104,16,1307656087,1307710790,4,2,54703
54679799@N03,5105,16,1370231973,1370254010,3,1,22037
54679799@N03,5106,8,1370658463,1370658463,1,1,0
54679799@N03,5107,27,1386229497,1386229497,1,1,0
54679799@N03,5108,16,1463810506,1463829123,3,2,18617
54679799@N03,5108,21,1463815393,1463815393,1,2,0
54679799@N03,5109,27,1464228052,1464259937,3,5,31885
54679799@N03,5109,1,1464228823,1464228823,1,5,0
54679799@N03,5109,14,1464226349,1464226349,1,5,0
54679799@N03,5109,15,1464218272,1464218272,1,5,0
54679799@N03,5109,12,1464225881,1464225881,1,5,0
54679799@N03,5110,21,1464300792,1464300792,1,3,0
54679799@N03,5110,4,1464307193,1464307193,1,3,0
54679799@N03,5110,27,1464308923,1464309246,2,3,323
54748189@N05,5111,27,1333770372,1333770372,1,1,0
54780044@N02,5112,3,1302409413,1302418640,6,1,9227
54804105@N07,5113,20,1454740200,1454740200,1,1,0
54821630@N00,5114,27,1190159838,1190189353,116,1,29515
54831087@N00,5115,2,1286946331,1286946331,1,6,0
54831087@N00,5115,27,1286958258,1286958266,2,6,8
54831087@N00,5115,20,1286951271,1286951271,1,6,0
54831087@N00,5115,25,1286927538,1286927863,3,6,325
54831087@N00,5115,10,1286934724,1286958784,2,6,24060
54831087@N00,5115,13,1286941721,1286951938,2,6,10217
54845704@N05,5116,7,1298429144,1298429144,1,8,0
54845704@N05,5116,6,1298425773,1298434955,2,8,9182
54845704@N05,5116,2,1298429777,1298441841,2,8,12064
54845704@N05,5116,14,1298424393,1298424425,2,8,32
